nba_id,player_name,Latest_Year,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,pure_off,pure_def,pure_net,hybrid_off,hybrid_def,hybrid_net,hybrid_delta_off,hybrid_delta_def,hybrid_delta_net,off_resid,def_resid,actual_oTS,actual_oTOV,actual_oREB,actual_dTS,actual_dTOV,actual_dREB,box_oTS,box_oTOV,box_oREB,box_dTS,box_dTOV,box_dREB,hybrid_oTS,hybrid_oTOV,hybrid_oREB,hybrid_dTS,hybrid_dTOV,hybrid_dREB,prior_weight_oTS,prior_weight_oTOV,prior_weight_oREB,prior_weight_dTS,prior_weight_dTOV,prior_weight_dREB,hybrid_shift_oTS,hybrid_shift_oTOV,hybrid_shift_oREB,hybrid_shift_dTS,hybrid_shift_dTOV,hybrid_shift_dREB
1630559,Austin Reaves,2026,PG,Point of Attack,2538.0,1233.0,37.0,20066.0,9673.0,21689,21737,43426,2.46099,-0.508793,1.55,2.410973576709158,-0.5442896931486046,1.8666838835605533,-0.05001642329084177,-0.0354966931486046,0.3166838835605532,0.6309899999999997,-0.728793,2.45,0.27,-0.89,0.13,-0.24,0.33,1.992807250357103,-0.018370516980698623,-0.25494066677186755,-0.2453442421740022,-0.04208878914148511,-0.14125049411788604,2.4114004179456376,0.25134651017848775,-0.8827633514149673,0.10577069487192825,-0.23554995703425566,0.3142825690137228,0.0844273713537929,0.06468584242528785,0.011395232234832946,0.0645522227482033,0.022485047443450104,0.03335260372659759,-0.038599582054362536,-0.01865348982151227,0.007236648585032701,-0.024229305128071754,0.004450042965744333,-0.015717430986277203
1630245,Ayo Dosunmu,2026,SG,Point of Attack,3101.0,1471.0,56.0,19130.0,9285.0,18962,18970,37932,-0.344504,-2.02229,-3.01,-0.14669538261815385,-2.002184813377344,-2.1488801959954977,0.19780861738184613,0.020105186622656035,0.861119804004502,1.7354960000000001,-1.29229,-1.2,-0.21,-0.67,-0.31,-0.14,-0.28,0.608608780870665,0.030584223659205906,-0.08507192627163297,0.01419708398214739,-0.4144118241048638,-0.1907150607550002,-1.0274392919692141,-0.19236358442533433,-0.6623885062236055,-0.2862434965328177,-0.14704704222149112,-0.27660427462303505,0.09541074324968991,0.0733066171439742,0.013012700395586092,0.07327796775769418,0.025680534155110426,0.03803245436105477,0.17256070803078583,0.017636415574665665,0.0076114937763945845,0.023756503467182277,-0.007047042221491107,0.0033957253769649753
1628389,Bam Adebayo,2026,C,Mobile Big,3757.0,1761.0,56.0,26920.0,13417.0,30431,30412,60843,-0.758197,1.23442,3.83,-0.7817002648468527,1.164438288570468,0.3827380237236153,-0.023503264846852723,-0.06998171142953202,-3.4472619762763848,-0.7381970000000001,-1.8155800000000002,0.37,0.18,-0.57,1.09,0.1,1.86,-0.011436482299863382,0.10373215902521427,-0.1278903602704869,0.33676433762710456,0.025702299155859705,0.4733049708301571,0.34647704466098095,0.17641721958403497,-0.5663975290918686,1.054594713789191,0.09879823853448273,1.8266253362467948,0.06166939039807592,0.046976292630985565,0.008148365437893159,0.047004261719729254,0.016174948240165632,0.02406777485398883,-0.023522955339019047,-0.00358278041596502,0.003602470908131372,-0.035405286210809184,-0.0012017614655172731,-0.0333746637532053
1631248,Baylor Scheierman,2026,SG,Helper,1850.0,945.0,58.0,2599.0,1329.0,2602,2596,5198,-3.4123,-0.120685,-0.03,-3.0037610086527358,-0.3886002496502602,-3.392361258302996,0.40853899134726435,-0.2679152496502602,-3.3623612583029963,-2.6223,-1.370685,-1.21,-0.31,0.73,1.39,-0.25,0.11,-0.41506638095422943,-0.11932092430782465,0.6540142775839632,0.28113833212832373,0.8976730157279728,-0.10051108255022112,-0.8645268930700692,-0.240273375539185,0.7233392599565185,0.9839227290508997,-0.06465229074160647,0.06281431204044655,0.43459365493263796,0.3656752803510483,0.0876577840112202,0.3662109375,0.16149870801033592,0.22414823670053796,0.3454731069299307,0.06972662446081498,-0.0066607400434814945,-0.4060772709491002,0.18534770925839353,-0.047185687959553455
1642879,Ben Saraf,2026,SG,Unknown,933.0,457.0,27.0,933.0,457.0,991,993,1984,,,-2.84,,,,,,,,,0.21,-0.89,0.33,-2.49,0.11,0.16,-1.5515916062299084,-1.6346772164774297,0.3377529852425046,-1.9018182754372799,0.39032444894567037,-0.32870290589682194,-0.9679281887194305,-1.338420644205598,0.33156184231315566,-2.1361000453894587,0.20387958772460496,-0.050285243501214265,0.6686726847208292,0.602167804094741,0.20145044319097502,0.601684717208183,0.33489618218352313,0.43029259896729777,-1.1779281887194306,-0.4484206442055979,0.001561842313155648,0.35389995461054147,0.09387958772460496,-0.21028524350121428
1641767,Ben Sheppard,2026,SG,Wing Stopper,2404.0,1135.0,52.0,6661.0,3177.0,7708,7731,15439,-1.63304,-0.266638,-0.87,-1.5723784773735936,-0.16624195942780973,-1.7386204368014033,0.06066152262640645,0.10039604057219026,-0.8686204368014033,-1.2630400000000002,1.0833620000000002,-1.22,0.52,0.33,-0.86,-0.42,-0.07,-0.6122396104353519,0.1558808711335185,0.16348798527743552,-0.34294993511592414,-0.08760254629088525,-0.11313207122293711,-1.0947918439298212,0.4606843295721414,0.3247690369840864,-0.7759814649197146,-0.3998081974420414,-0.07381429706605387,0.20601565718994644,0.16290182450043442,0.031414928373963306,0.16249593760155995,0.06074596039363382,0.08843296781039972,0.12520815607017877,-0.059315670427858624,-0.005230963015913637,0.08401853508028534,0.020191802557958605,-0.003814297066053865
1631097,Bennedict Mathurin,2026,SG,Chaser,2507.0,1212.0,39.0,14882.0,7121.0,15368,15367,30735,-0.592346,-0.516754,-3.05,-0.5350422021107155,-0.6150290672562561,-1.1500712693669715,0.057303797889284525,-0.09827506725625601,1.8999287306330284,0.5876539999999999,0.163246,-0.37,-0.84,0.03,0.06,0.05,-0.79,-0.3610202606463247,-0.2680681872912872,0.36798986336910244,-1.1536506287898427,-0.5288338290889698,-0.19052636539227993,-0.36896594433974256,-0.7891405193820803,0.03541026161110741,-0.04793122328717401,0.031759821355991376,-0.7621036653250735,0.11515430677107324,0.08892577661844914,0.01600717121270329,0.08893104879350211,0.03151194302640701,0.046534714897313395,0.001034055660257438,0.05085948061791967,0.005410261611107414,-0.107931223287174,-0.018240178644008627,0.02789633467492658
1641731,Bilal Coulibaly,2026,SG,Point of Attack,2331.0,1100.0,42.0,10063.0,4763.0,9839,9830,19669,-2.32011,0.348384,-4.3,-2.2171723479842127,0.5232299183199616,-1.6939424296642511,0.10293765201578742,0.17484591831996155,2.6060575703357487,-0.25010999999999983,2.098384,-1.12,-0.71,-0.24,-1.16,0.8,-1.39,-0.8570946740420484,-0.3494036395904695,0.19673584568707292,-0.1310851277907123,0.12784975502843596,-0.3861718878302911,-1.07558656542648,-0.6622978621911724,-0.2291779203665608,-1.023780025744578,0.767466106245326,-1.3188401621807861,0.16893318692457132,0.1322867977775818,0.024779462781246903,0.1323918799646955,0.0484027105517909,0.07088846880907372,0.044413434573520094,0.047702137808827594,0.010822079633439202,0.13621997425542198,-0.03253389375467408,0.07115983781921376
202687,Bismack Biyombo,2026,C,Mobile Big,208.0,104.0,18.0,8384.0,4153.0,8624,8651,17275,,,-3.41,,,,,,,,,-1.98,-1.24,0.19,-0.77,-0.57,-0.17,-1.541191191340687,-0.8885124172560338,-0.07706702084411395,0.5362726871767911,-0.4303317107382095,-0.1572946867787709,-1.8973929200566053,-1.187922622074679,0.18247613756918768,-0.5769737926544,-0.562368687069075,-0.16898638603170707,0.18825301204819278,0.14816278150928486,0.028172188415596124,0.14776869273963156,0.054638837285542564,0.07977874694181471,0.08260707994339467,0.05207737792532097,-0.0075238624308123225,0.19302620734560005,0.007631312930925005,0.0010136139682929424
1642396,Blake Hinson,2026,SF,Unknown,281.0,139.0,7.0,281.0,139.0,272,275,547,,,-1.38,,,,,,,,,-0.88,-0.14,0.44,-0.48,0.01,-0.21,1.8855296823515406,-0.21119500162048505,1.3558063388709525,-1.8574126159865856,-1.1665963698199602,0.06247878783228854,1.5544451429150885,-0.20026664922727289,0.8786045684247856,-1.6440106613971144,-0.7490944321419098,-0.010625277195886433,0.8802816901408451,0.8465011286681715,0.4789272030651341,0.8450704225352113,0.6451612903225806,0.7317073170731707,2.4344451429150884,-0.06026664922727287,0.4386045684247856,-1.1640106613971144,-0.7590944321419099,0.19937472280411356
1631104,Blake Wesley,2026,PG,Point of Attack,622.0,288.0,20.0,5288.0,2516.0,5142,5166,10308,-3.03856,0.255652,-4.35,-3.071199362099516,0.41696226024446315,-2.654237101855053,-0.032639362099516234,0.16131026024446316,1.6957628981449466,-1.08856,2.345652,-1.18,-0.54,-0.23,-1.71,-0.19,-0.19,-1.2761793331490656,-0.6041279448710245,-0.04070940627872925,-1.16601879416821,0.3301950293567842,-0.24523740697894444,-1.2069334452951737,-0.5544823723737635,-0.22122354443057907,-1.587591987886636,-0.14409503800240167,-0.19700271386649904,0.2800336040324839,0.22583559168925021,0.046364985163204746,0.22502250225022502,0.08824567596187786,0.12677484787018256,-0.02693344529517372,-0.014482372373763486,0.008776455569420943,0.12240801211336394,0.04590496199759833,-0.007002713866499033
1626171,Bobby Portis,2026,C,Mobile Big,2875.0,1436.0,60.0,20399.0,9907.0,22433,22437,44870,-0.40082,0.577035,0.25,-0.389422764577129,0.5371762501962027,0.14775348561907375,0.011397235422871022,-0.03985874980379722,-0.10224651438092625,-0.40082,1.077035,-0.37,0.21,0.16,0.28,-0.86,0.08,-0.34174153961749715,0.3662561320665546,0.095648200748567,-0.7225139484432626,-0.27433230212253706,0.39523200088997235,-0.3676868611809845,0.21979334801737482,0.1592907485864807,0.2171779703945819,-0.8472331233841073,0.09019640318572818,0.08185650554577825,0.0626749676179334,0.011021469823215625,0.06266449429753101,0.02179884030169595,0.032345710958726875,0.0023131388190155144,0.009793348017374831,-0.0007092514135192962,-0.06282202960541813,0.012766876615892708,0.010196403185728176
1641752,Bobi Klintman,2026,PF,Unknown,134.0,64.0,10.0,134.0,64.0,223,230,453,,,-1.73,,,,,,,,,-0.63,-0.1,0.18,-1.33,-0.04,0.08,-3.607192081972227,-1.1705895491535303,0.36537006247856346,-1.2591538964142845,0.6054059510818474,-0.17788546784822826,-3.308535386389768,-1.0320280462741123,0.2779757201260907,-1.2685727425557378,0.402058870604005,-0.11736132743486855,0.899685110211426,0.8705745792222868,0.5285412262156448,0.8670520231213873,0.684931506849315,0.7653061224489796,-2.6785353863897683,-0.9320280462741123,0.09797572012609068,0.06142725744426225,0.442058870604005,-0.19736132743486856
203992,Bogdan Bogdanović,2026,SG,Chaser,763.0,389.0,18.0,18037.0,8799.0,19695,19634,39329,-3.22291,-0.23639,1.73,-3.2805078671359498,-0.27047053331163995,-3.5509784004475895,-0.05759786713594961,-0.03408053331163996,-5.280978400447589,-4.22291,-0.96639,0.52,0.82,-0.34,0.22,-0.13,0.64,0.2071326826181813,0.34320218905851385,0.05795289961218391,0.0288331634539071,0.037588892785639816,-0.030611185492137725,0.4911576568442665,0.7862563474209846,-0.33501187140120103,0.20643180397373243,-0.12583816199499256,0.6153258247096202,0.09218713989398479,0.07077140835102619,0.012534469791927802,0.07097567900066244,0.024833614780967517,0.03679356357927786,-0.02884234315573353,-0.03374365257901535,0.004988128598798991,-0.013568196026267576,0.00416183800500744,-0.02467417529037985
1630538,Bones Hyland,2026,PG,Chaser,1718.0,816.0,55.0,8144.0,3991.0,8345,8324,16669,0.386985,-0.0886918,-2.23,0.4486684352770697,0.03786281048253626,0.48653124575960593,0.061683435277069654,0.12655461048253625,2.716531245759606,0.9769850000000001,1.6513082,-0.65,0.2,-0.14,-1.8,0.3,-0.24,-0.22152718655905462,-0.005338554119712333,0.20835364034929077,-0.8533844530030466,0.10019278453969167,-0.3205741326962892,-0.5671633033463614,0.16871428835149127,-0.1298675497280602,-1.655463831382794,0.2886781949535183,-0.24665975308818788,0.1933301111648139,0.15236160487557135,0.029086678301337987,0.15268729641693812,0.05666364460562103,0.0826537359488649,0.08283669665363858,-0.03128571164850874,0.010132450271939819,0.14453616861720597,-0.01132180504648167,-0.006659753088187892
203078,Bradley Beal,2026,SG,Point of Attack,243.0,121.0,6.0,18225.0,8849.0,18668,18662,37330,-0.14042,-0.9294060000000001,-1.09,-0.09280915027813863,-0.793910247728777,-0.8867193980069157,0.04761084972186136,0.135495752271223,0.2032806019930844,0.03958000000000006,0.5605939999999999,1.05,-0.17,-1.06,-1.71,-0.19,0.41,1.220964753130814,0.08194651334140535,-0.12708860166032204,0.34217194147311614,-0.1451439881688276,-0.06497042907482037,1.0665439087604816,-0.15126141560828502,-1.0476716434303353,-1.5573237817572823,-0.18882955819248584,0.3916490922209913,0.09676795045480936,0.07437524791749306,0.01321492758219685,0.07439738121218133,0.026093309675399228,0.03863589532248094,0.016543908760481507,0.018738584391714996,0.0123283565696648,0.1526762182427177,0.001170441807514161,-0.018350907779008663
1642382,Branden Carlson,2026,C,Unknown,771.0,376.0,35.0,1291.0,622.0,1311,1310,2621,0.498959,-0.248909,-1.41,0.3690069082753079,-0.15797209955987435,0.21103480871543356,-0.12995209172469208,0.09093690044012565,1.6210348087154336,0.9289590000000001,0.9610909999999999,-0.38,0.35,-0.4,-0.46,-0.75,0.0,-0.2864931637125987,-0.05675070523865041,-0.2088409221967179,-0.00600956208589884,-0.8776326122790363,-0.3190229217340864,-0.32351746524469865,0.13295053082249178,-0.3693851573024853,-0.21765634986791754,-0.7852576277013913,-0.11614912199056544,0.6040471156750227,0.5336179295624333,0.1601537475976938,0.5338078291814946,0.27624309392265195,0.3640776699029126,0.05648253475530135,-0.2170494691775082,0.030614842697514744,0.24234365013208248,-0.03525762770139129,-0.11614912199056544
1641764,Brandin Podziemski,2026,SG,Point of Attack,3620.0,1750.0,63.0,11117.0,5434.0,11717,11714,23431,-0.737852,0.732195,1.91,-0.5618496877718626,0.5450989263700603,-0.016750761401802317,0.17600231222813734,-0.18709607362993974,-1.9267507614018022,-0.11785200000000018,-1.087805,-1.9,0.89,0.39,0.77,0.69,0.36,-0.2100734117516762,0.2872457367119322,0.2947500670372959,-0.6297109221972942,0.4281973175657961,0.06935258344429708,-1.6536011389883614,0.8215932968955058,0.3880101543209931,0.6111104598686287,0.6792826804308906,0.342510786070541,0.14580447619741926,0.11349020201255958,0.020890782986546334,0.11351596791281973,0.04093663009661045,0.060173299101412066,0.24639886101163855,-0.06840670310449426,-0.0019898456790068964,-0.15888954013137135,-0.010717319569109374,-0.017489213929459013
1627742,Brandon Ingram,2026,SG,Helper,4160.0,2040.0,60.0,20789.0,10238.0,21320,21279,42599,0.734895,-0.863414,0.95,0.6727994875817093,-0.8240648103832101,-0.15126532280150085,-0.0620955124182907,0.039349189616789904,-1.1012653228015008,-0.8951049999999999,-0.093414,1.72,0.05,-0.14,-0.65,-0.63,0.51,0.840343042448505,0.21618036775349767,0.06909338408198641,0.17112458081699353,-0.4944725221180509,-0.013802401627828705,1.6445577223369217,0.06092333705654016,-0.1375765718117526,-0.5959288436180038,-0.6268885743633329,0.4921666075981265,0.08576329331046312,0.06573181419807186,0.011590171534538712,0.06585012511523772,0.022957895220166214,0.03404603023287485,-0.07544227766307832,0.01092333705654016,0.002423428188247423,0.05407115638199622,0.003111425636667109,-0.017833392401873482
1641706,Brandon Miller,2026,SF,Chaser,2870.0,1407.0,47.0,9548.0,4714.0,9434,9383,18817,0.8442559999999999,0.10559,-0.39,0.7749106461205492,0.0681293544049415,0.8430400005254907,-0.06934535387945073,-0.0374606455950585,1.2330400005254907,-0.18574400000000013,-0.26441,0.59,-0.1,0.54,0.22,-0.34,0.49,0.29705821224227213,-0.2001655005390851,0.37097546112989566,0.2574462062142595,-0.05630712536619132,-0.27976228364838546,0.538759526367373,-0.11374138017272982,0.5356364999259061,0.22516119721780664,-0.32564743121350764,0.4330255884006425,0.17491691446562882,0.13718675690506676,0.02581577860388269,0.1378296425617936,0.05059192552868562,0.07401559261817824,-0.05124047363262696,-0.013741380172729814,-0.004363500074093918,0.00516119721780664,0.014352568786492381,-0.05697441159935751
1630314,Brandon Williams,2026,PG,Point of Attack,2586.0,1205.0,54.0,5185.0,2445.0,5225,5197,10422,-3.2201399999999993,-0.381463,-2.96,-3.153449839875554,-0.08454383588461312,-3.2379936757601673,0.06669016012444517,0.2969191641153869,-0.2779936757601673,-2.9701399999999993,1.7885369999999998,-0.22,0.21,-0.24,-1.62,0.23,-0.78,0.1956382422864159,-0.063447992710745,0.036524919625286145,-0.6707189862539337,0.33552888187413654,-0.185010051342425,-0.10494443120099214,0.14900788266674833,-0.22737329134131112,-1.4073791965627744,0.23926179409111253,-0.704963433412951,0.2768166089965398,0.22304832713754646,0.045662100456621,0.22398088696431237,0.0877654906090925,0.1261140070623844,0.11505556879900786,-0.06099211733325166,0.012626708658688868,0.21262080343722567,0.009261794091112524,0.07503656658704905
1641729,Brice Sensabaugh,2026,SF,Helper,2867.0,1349.0,61.0,7104.0,3365.0,6949,6917,13866,-0.965193,-1.58593,-3.8,-1.0485513041516303,-1.3694241458432497,-2.41797544999488,-0.08335830415163037,0.2165058541567504,1.38202455000512,-0.795193,1.7340700000000002,0.72,-0.31,-0.58,-1.96,-0.28,-1.08,0.2744287417526561,-0.3837830042116207,0.2643258826865964,-1.3089604367666978,-0.06592851380015768,-0.20031439325956582,0.6204198774729369,-0.32309912490441844,-0.5506790567201487,-1.8439777420874477,-0.26556886300392063,-0.9939475407518814,0.22348865795060902,0.17753580305361583,0.03472704542297542,0.17821076393014137,0.06741270055278414,0.0978218338333116,-0.09958012252706305,-0.013099124904418447,0.02932094327985124,0.11602225791255227,0.014431136996079397,0.08605245924811866
1642355,Bronny James,2026,PG,Chaser,445.0,222.0,31.0,807.0,403.0,824,820,1644,-5.43223,-0.317702,-2.72,-5.97748098859007,-0.1393538249026518,-6.116834813492722,-0.5452509885900705,0.17834817509734818,-3.3968348134927218,-4.6922299999999995,1.0422980000000002,-0.47,-0.27,-0.0,-1.09,0.04,-0.31,-1.129850212287217,-0.3528203184898634,-0.1051640139973176,-1.0329252995418483,0.36720652206007237,-0.27335711123892736,-0.9373160143677173,-0.323455455135454,-0.024479519086898886,-1.053098254014126,0.16394186441669406,-0.29249543530522004,0.7082152974504249,0.6454388984509466,0.23277467411545624,0.646551724137931,0.3787878787878788,0.47770700636942676,-0.4673160143677173,-0.053455455135453966,-0.024479519086898886,0.036901745985874035,0.12394186441669405,0.017504564694779956
201572,Brook Lopez,2026,C,Anchor Big,2202.0,1111.0,56.0,22076.0,10641.0,24837,24776,49613,-0.429596,1.01974,0.74,-0.3989102423407074,0.9766065816610294,0.577696339320322,0.0306857576592926,-0.043133418338970664,-0.16230366067967794,1.3304040000000001,-0.9902599999999997,0.07,-0.38,-1.45,2.57,-1.75,1.19,0.08680160203083992,-0.006562498072094927,-0.6306745878623686,2.0414303627120325,-0.7426663555845052,0.07073567627965893,0.07125212222162239,-0.35873120503884803,-1.441835159523482,2.5398259074466445,-1.7300733176844536,1.1571139918988382,0.07452397808995044,0.05695409499943046,0.009965320684019612,0.057086314507535395,0.019781611014401013,0.02938180678523858,0.0012521222216223815,0.02126879496115197,0.008164840476517998,-0.030174092553355347,0.019926682315546396,-0.03288600810116171
1642964,Brooks Barnhizer,2026,SG,Unknown,522.0,259.0,33.0,522.0,259.0,533,540,1073,,,-3.09,,,,,,,,,-1.23,-0.19,-0.43,-0.45,-0.1,-0.49,-1.5712429298261494,-0.09681485340636783,-0.5678409797987212,-0.8768097748284274,-0.4252259181571861,-0.19651488831605252,-1.4994377653581916,-0.12124558785516565,-0.4740105299485061,-0.7638307167856083,-0.2563586144986471,-0.319369121113984,0.7895775759968416,0.7378258730939499,0.31928480204342274,0.7352941176470589,0.4807692307692308,0.5813953488372093,-0.26943776535819164,0.06875441214483435,-0.04401052994850613,-0.3138307167856083,-0.1563586144986471,0.17063087888601597
1628971,Bruce Brown,2026,SG,Chaser,3275.0,1613.0,64.0,20214.0,9904.0,21813,21936,43749,-2.87714,0.918001,-1.66,-2.8347199280223143,0.9914508028199838,-1.8432691252023305,0.04242007197768549,0.07344980281998381,-0.18326912520233063,-1.6571399999999998,2.698001,-0.84,-0.45,0.07,-1.36,-0.14,-0.28,-0.5926369268364967,-0.14537315750640656,0.2504199782227662,-0.297152802795843,0.15740520287509166,-0.31643760533087917,-0.8192245350721451,-0.4303997656354656,0.07204437268529627,-1.2919734256781774,-0.13337214292041605,-0.2812046285814229,0.08398773779028262,0.06434178355424013,0.01133118796174591,0.06400409626216078,0.022285612408628988,0.03306003702724147,0.02077546492785487,0.019600234364534397,0.002044372685296267,0.06802657432182269,0.006627857079583965,-0.0012046285814228952
1631121,Bryce McGowens,2026,SG,Low Activity,1809.0,857.0,41.0,5235.0,2526.0,5347,5341,10688,,,-3.2,,,,,,,,,-0.21,0.29,-0.51,-1.35,-0.02,-0.51,-0.4050488499426762,0.0510022320834341,-0.060915175588901915,-1.1108046535581761,0.09222764858386301,-0.2971848392477505,-0.2630961889050432,0.23764179175188418,-0.48994082435183595,-1.2975525479224184,-0.010393113457981253,-0.4837955392276823,0.2722199537226079,0.21907404702789543,0.04466678577809541,0.21926618915363252,0.08560178051703475,0.12313249055984239,-0.05309618890504322,-0.052358208248115795,0.020059175648164063,0.052447452077581724,0.009606886542018748,0.026204460772317695
