nba_id,player_name,Latest_Year,box_prior_source,Pos2,Defensive_Role,current_OffPoss,current_Minutes,current_GamesPlayed,window_OffPoss,window_Minutes,factor_off_poss,factor_def_poss,factor_possessions,box_off,box_def,box_net,pure_off,pure_def,pure_net,prior_off,prior_def,prior_net,pure_RESID,prior_RESID,shift_off,shift_def,shift_net,box_oTS,pure_oTS,prior_oTS,shift_oTS,box_oTOV,pure_oTOV,prior_oTOV,shift_oTOV,box_oREB,pure_oREB,prior_oREB,shift_oREB,box_dTS,pure_dTS,prior_dTS,shift_dTS,box_dTOV,pure_dTOV,prior_dTOV,shift_dTOV,box_dREB,pure_dREB,prior_dREB,shift_dREB
1629027,Trae Young,2026,current_single_season,PG,Low Activity,804.0,363.0,14.0,804.0,363.0,811,808,1619,3.496088373279339,-1.3640871440747782,2.132001229204561,0.85,-3.23,-2.38,3.27,-3.16,0.11,0.07,0.09,2.42,0.06999999999999984,2.4899999999999998,3.006572097525932,0.59,2.91,2.3200000000000003,0.6158783016433808,0.22,0.76,0.54,-0.12636202588997386,-0.14,-0.56,-0.42000000000000004,-1.2718153030668184,-2.43,-2.53,-0.09999999999999964,0.20848946243551542,0.03,0.2,0.17,-0.300761303443475,-0.72,-0.76,-0.040000000000000036
1642272,Jared McCain,2026,current_single_season,PG,Chaser,1873.0,900.0,52.0,1873.0,900.0,1966,1972,3938,-0.5096264061228326,-0.7551298007665119,-1.2647562068893445,0.87,0.16,1.04,0.51,-0.41,0.1,0.59,0.45,-0.36,-0.57,-0.9400000000000001,-0.6606619541612508,0.39,0.07,-0.32,-0.046707454152746714,0.29,0.41,0.12,0.19774300219116486,-0.03,-0.17,-0.14,-0.4201097037624937,0.16,-0.2,-0.36,-0.211215729069956,-0.23,-0.34,-0.11000000000000001,-0.1238043679340622,-0.13,-0.12,0.010000000000000009
1627826,Ivica Zubac,2026,current_single_season,C,Anchor Big,2751.0,1373.0,45.0,2751.0,1373.0,2755,2737,5492,0.42062684386441984,0.5886667555086142,1.009293599373034,-0.07,-0.34,-0.41,-0.38,0.43,0.05,-0.22,-0.4,-0.31,0.77,0.45999999999999996,-0.04958332506630003,0.33,-0.19,-0.52,-0.48310206813810996,-0.64,-0.81,-0.17000000000000004,0.9533122370688298,0.46,0.9,0.44,1.099269258434,0.5,1.53,1.03,-1.102090601836276,-0.95,-1.68,-0.73,0.5914880989108902,0.11,0.7,0.59
1631288,Jamal Cain,2026,current_single_season,SG,Chaser,351.0,172.0,24.0,351.0,172.0,346,340,686,0.42539612204356514,-0.29768673067993356,0.12770939136363157,-0.04,-0.16,-0.21,0.31,-0.27,0.04,0.09,0.1,0.35,-0.11000000000000001,0.25,-0.22505999767881812,-0.42,-0.39,0.02999999999999997,-0.6657356682679301,0.08,-0.6,-0.6799999999999999,1.3161917879903133,0.26,1.22,0.96,-0.39967640574586294,-0.14,-0.36,-0.21999999999999997,0.17877086977644605,-0.05,0.12,0.16999999999999998,-0.0767811947105167,-0.03,-0.05,-0.020000000000000004
1631212,Peyton Watson,2026,current_single_season,SG,Wing Stopper,3057.0,1502.0,49.0,3057.0,1502.0,3115,3138,6253,-1.4580485734922848,0.07079811511103759,-1.3872504583812473,2.58,-1.81,0.77,1.07,-1.04,0.03,0.01,-0.0,-1.51,0.77,-0.74,-0.9537849334697645,2.64,1.68,-0.9600000000000002,-0.38039519004099887,0.17,-0.22,-0.39,-0.12386844998152156,-0.26,-0.48,-0.21999999999999997,0.3986638853611026,-0.74,-0.11,0.63,-0.1425120341274536,0.08,-0.09,-0.16999999999999998,-0.18535373612261138,-1.13,-0.75,0.3799999999999999
1626192,Pat Connaughton,2026,current_single_season,SG,Chaser,486.0,248.0,32.0,486.0,248.0,478,481,959,1.7244048038723436,0.2658529293899675,1.990257733262311,-2.17,0.81,-1.36,-0.73,0.74,0.01,-0.01,-0.05,1.44,-0.07000000000000006,1.37,0.5183302049618601,-1.76,-1.14,0.6200000000000001,0.22012772502911185,-0.34,-0.08,0.26,0.9859468738813717,-0.03,0.51,0.54,0.20665755762429833,0.73,0.7,-0.030000000000000027,-0.041933366052438435,0.0,-0.05,-0.05,0.10112873781810763,0.05,0.12,0.06999999999999999
1642845,VJ Edgecombe,2026,current_single_season,SG,Unknown,4305.0,2101.0,60.0,4305.0,2101.0,4344,4325,8669,-0.1567386725372898,-0.02085578355602219,-0.17759445609331198,0.41,-0.27,0.14,-0.01,0.03,0.01,0.21,0.16,-0.42,0.30000000000000004,-0.13,-0.7090635663011251,-0.27,-0.62,-0.35,-0.06649102243341566,0.21,0.22,0.010000000000000009,0.618815916197251,0.48,0.41,-0.07,-0.023172901513973304,-0.21,-0.08,0.13,0.3232029055417667,0.32,0.39,0.07,-0.32088578758381564,-0.6,-0.47,0.13
1630583,Santi Aldama,2026,current_single_season,PF,Helper,2537.0,1198.0,43.0,2537.0,1198.0,2593,2584,5177,0.05841440257883612,-0.1527546563179004,-0.09434025373906427,0.76,-1.04,-0.28,0.63,-0.64,-0.0,0.08,0.06,-0.13,0.4,0.28,-0.5537722293202665,1.17,0.91,-0.2599999999999999,0.2635563629074493,-0.38,-0.17,0.21,0.3486302689916533,0.12,0.02,-0.09999999999999999,-0.03966081637940444,-0.67,-0.37,0.30000000000000004,-0.06656148270518053,-0.43,-0.33,0.09999999999999998,-0.046532357233315426,-0.17,-0.12,0.05000000000000002
1642419,Jamison Battle,2026,current_single_season,SF,Low Activity,848.0,418.0,49.0,848.0,418.0,850,840,1690,0.16797919107049886,-1.327510462238077,-1.159531271167578,0.62,0.87,1.49,0.66,-0.67,-0.01,-0.35,-0.32,0.040000000000000036,-1.54,-1.5,-0.22904575398964877,0.85,0.79,-0.05999999999999994,-0.48775398529450875,0.09,-0.29,-0.38,0.8847789303546564,-0.11,0.4,0.51,-0.5835453969694266,1.21,0.26,-0.95,-0.6565431077466574,-0.13,-0.74,-0.61,-0.08742195752199286,-0.07,-0.11,-0.039999999999999994
1631106,Tari Eason,2026,current_single_season,PF,Helper,2301.0,1152.0,44.0,2301.0,1152.0,2333,2356,4689,-0.08265251792691797,0.07422650174660088,-0.008426016180317089,0.32,0.23,0.55,-0.07,0.06,-0.01,-0.4,-0.4,-0.39,-0.17,-0.56,-1.3530013748779066,0.03,-0.79,-0.8200000000000001,-0.5343267654227619,-0.42,-0.67,-0.25000000000000006,1.8046756223737506,1.06,1.78,0.72,-0.45972581429340126,-0.33,-0.75,-0.42,0.5759488031637354,-0.17,0.28,0.45000000000000007,-0.041996487123733287,0.78,0.54,-0.24
1631246,Vince Williams Jr.,2026,current_single_season,SG,Chaser,1689.0,819.0,40.0,1689.0,819.0,1677,1677,3354,-1.3848171724700349,0.9281069554031735,-0.45671021706686143,-1.18,1.82,0.64,-2.02,1.99,-0.03,-0.06,-0.1,-0.8400000000000001,0.16999999999999993,-0.67,-1.699374813751473,-1.11,-2.0,-0.8899999999999999,-0.6828388291552061,-0.34,-0.66,-0.32,0.9973964704366443,0.29,0.69,0.39999999999999997,0.7502338105732058,2.0,1.94,-0.06000000000000005,0.37258481634298307,-0.11,0.2,0.31,-0.19471167151301536,-0.03,-0.1,-0.07
1630631,Jose Alvarado,2026,current_single_season,PG,Point of Attack,2369.0,1160.0,57.0,2369.0,1160.0,2494,2474,4968,0.23705924644202087,-0.07215596430074495,0.16490328214127592,-0.93,1.52,0.59,-0.98,0.95,-0.03,-0.9,-0.83,-0.04999999999999993,-0.5700000000000001,-0.62,0.09249519527138905,-0.6,-0.33,0.26999999999999996,0.003793043405489596,0.31,0.41,0.09999999999999998,0.14077100776514223,-0.13,-0.52,-0.39,-0.529829280720602,2.29,1.12,-1.17,0.6884981482078779,0.28,0.66,0.38,-0.23082483178802088,-0.66,-0.54,0.12
203486,Mason Plumlee,2026,current_single_season,C,Anchor Big,268.0,133.0,16.0,268.0,133.0,274,272,546,0.23801910458469155,-0.6020302644507756,-0.364011159866084,0.72,-0.56,0.16,0.87,-0.95,-0.08,0.41,0.49,0.15000000000000002,-0.3899999999999999,-0.24,-1.775966037728525,0.45,-1.1,-1.55,-0.5686870781279497,-0.33,-0.81,-0.48000000000000004,2.5826722204411663,0.26,2.35,2.09,-1.072830533827645,-0.81,-1.53,-0.72,0.2820636919462627,0.01,0.25,0.24,0.18873657743060668,0.17,0.27,0.1
1630619,Moussa Cisse,2026,current_single_season,PF,Unknown,893.0,425.0,34.0,893.0,425.0,900,909,1809,-1.187372560890164,0.08991722527900048,-1.0974553356111634,0.09,0.97,1.06,-0.95,0.85,-0.1,0.58,0.52,-1.04,-0.12,-1.1600000000000001,-2.2781388301801035,-0.44,-2.23,-1.79,-1.0869411533623432,-0.23,-1.1,-0.8700000000000001,2.177707422652283,0.38,1.98,1.6,0.6263733481884626,0.75,1.12,0.3700000000000001,-0.27485761102554873,0.25,-0.03,-0.28,-0.26159851188391336,-0.23,-0.36,-0.12999999999999998
1631214,Alondes Williams,2026,current_single_season,SG,Unknown,209.0,101.0,4.0,209.0,101.0,208,212,420,0.20535911871834966,-1.0498704445326845,-0.8445113258143349,0.7,0.15,0.85,0.85,-0.95,-0.1,-0.04,-0.05,0.15000000000000002,-1.0999999999999999,-0.95,1.4742099064357719,0.75,2.21,1.46,-0.4546672526741563,0.03,-0.33,-0.36,-0.8141835350432658,-0.06,-1.01,-0.95,-0.23348037221311327,-0.15,-0.28,-0.13000000000000003,-0.42025570278255453,0.25,-0.28,-0.53,-0.3961343695370167,0.07,-0.36,-0.43
1631255,Karlo Matković,2026,current_single_season,PF,Mobile Big,1570.0,760.0,54.0,1570.0,760.0,1586,1604,3190,0.376117963077153,0.6018020210421366,0.9779199841192896,-1.18,0.8,-0.38,-1.03,0.92,-0.11,0.06,0.09,0.1499999999999999,0.12,0.27,-0.037981426080895664,-0.87,-0.91,-0.040000000000000036,-0.40150523903529667,-0.6,-0.83,-0.22999999999999998,0.8156046281933453,0.22,0.6,0.38,1.1386190419066018,1.11,1.63,0.5199999999999998,-0.2684486649414956,0.04,-0.28,-0.32,-0.2683683559229695,-0.34,-0.41,-0.06999999999999995
1642857,Kasparas Jakučionis,2026,current_single_season,SG,Unknown,1600.0,733.0,41.0,1600.0,733.0,1600,1598,3198,0.5319973729320624,-0.34524846223525707,0.18674891069680533,-0.24,0.34,0.1,-0.06,-0.05,-0.11,0.16,0.12,0.18,-0.39,-0.21000000000000002,0.11061229475943068,-0.56,-0.34,0.22000000000000003,-0.49913455204651536,0.22,-0.07,-0.29000000000000004,0.9205196302191471,0.24,0.5,0.26,-0.7026368230537822,-0.8,-1.19,-0.3899999999999999,0.43474337316216466,0.35,0.62,0.27,-0.07735501234363953,0.49,0.25,-0.24
1629012,Collin Sexton,2026,current_single_season,PG,Chaser,2559.0,1239.0,54.0,2559.0,1239.0,2521,2507,5028,1.2116750232528588,0.4393990533237771,1.6510740765766359,-1.42,-0.02,-1.44,-0.47,0.36,-0.11,-0.67,-0.58,0.95,0.38,1.3299999999999998,1.5838872417318086,-0.03,1.31,1.34,-0.6896327716896724,-1.27,-1.46,-0.18999999999999995,0.3174205532107225,0.27,0.08,-0.19,0.478885936883303,0.51,0.65,0.14,0.3530388183273524,-0.04,0.26,0.3,-0.39252570188687835,-0.21,-0.37,-0.16
2544,LeBron James,2026,current_single_season,SF,Helper,3121.0,1530.0,46.0,3121.0,1530.0,3086,3112,6198,1.6533382858754058,-0.17653918199531382,1.4767991038800918,-0.45,-0.91,-1.36,0.5,-0.62,-0.12,-0.23,-0.1,0.95,0.29000000000000004,1.2400000000000002,1.4647183460464708,0.31,1.1,0.79,-0.13887757429174735,-0.52,-0.46,0.06,0.32749751412068245,-0.52,-0.43,0.09000000000000002,0.060870266125931105,-0.4,-0.14,0.26,-0.22878064051460417,0.11,-0.17,-0.28,-0.008628807606640768,-0.11,0.08,0.19
1642285,Cam Spencer,2026,current_single_season,PG,Point of Attack,3136.0,1510.0,63.0,3136.0,1510.0,3158,3126,6284,2.7138180696986667,-1.4798612009167105,1.2339568687819562,-0.41,-0.61,-1.02,1.25,-1.4,-0.16,0.39,0.25,1.66,-0.7899999999999999,0.86,2.1095855598660225,-0.45,1.14,1.5899999999999999,0.6425123405482533,0.73,1.27,0.54,-0.03827983071560885,-0.53,-0.98,-0.44999999999999996,-1.0330914246930443,-1.02,-1.46,-0.43999999999999995,-0.3604553242336387,0.49,0.04,-0.45,-0.08631445199002734,-0.63,-0.42,0.21000000000000002
1631323,Simone Fontecchio,2026,current_single_season,SF,Helper,2162.0,1012.0,60.0,2162.0,1012.0,2187,2220,4407,0.2365203621714984,0.12931851460546484,0.36583887677696325,-0.33,0.21,-0.12,-0.14,-0.03,-0.17,-0.12,-0.06,0.19,-0.24,-0.05000000000000002,-0.5434021912658793,-1.17,-1.12,0.04999999999999982,-0.09556736545188486,0.07,0.04,-0.030000000000000006,0.8754899188892625,0.52,0.73,0.20999999999999996,0.328335756722729,0.75,0.59,-0.16000000000000003,-0.12904728851765082,-0.41,-0.5,-0.09000000000000002,-0.06996995359961336,0.24,0.15,-0.09
1630679,Ethan Thompson,2026,current_single_season,SG,Unknown,849.0,417.0,24.0,849.0,417.0,791,779,1570,-0.004889410813355102,-0.11898804038416752,-0.12387745119752262,-0.31,0.11,-0.2,-0.26,0.07,-0.18,0.14,0.17,0.04999999999999999,-0.039999999999999994,0.020000000000000018,0.3113223584566045,-0.67,-0.28,0.39,-0.21765675618723176,0.46,0.32,-0.14,-0.09855501308272784,-0.11,-0.35,-0.24,-0.16876112401568694,-0.58,-0.4,0.17999999999999994,0.2997192746825801,0.41,0.51,0.10000000000000003,-0.24994619105106067,0.15,-0.15,-0.3
1642948,Ryan Nembhard,2026,current_single_season,PG,Unknown,1703.0,831.0,46.0,1703.0,831.0,1771,1772,3543,-0.5490931169812823,-0.6696467890054265,-1.2187399059867088,0.26,0.23,0.49,-0.02,-0.2,-0.23,0.36,0.31,-0.28,-0.43000000000000005,-0.72,0.10456795037588851,0.18,0.56,0.38000000000000006,-0.39635503873489475,-0.1,-0.3,-0.19999999999999998,-0.257306028622276,-0.1,-0.58,-0.48,0.1344011855897277,0.59,0.61,0.020000000000000018,-0.7035586175522673,-0.6,-0.91,-0.31000000000000005,-0.10048935704288688,0.16,0.08,-0.08
1630256,Jae'Sean Tate,2026,current_single_season,SG,Helper,556.0,287.0,34.0,556.0,287.0,565,576,1141,1.1326086414945455,0.20389685570458596,1.3365054971991315,-0.77,-0.77,-1.54,0.14,-0.39,-0.25,0.05,0.03,0.91,0.38,1.29,-0.4794008984340379,-0.63,-0.85,-0.21999999999999997,-0.1372329270030792,-0.35,-0.47,-0.12,1.7492424669316626,0.3,1.51,1.21,-0.14473361507120072,-0.21,-0.31,-0.1,0.4515298613025723,-0.16,0.26,0.42000000000000004,-0.10289939052678562,-0.54,-0.42,0.12000000000000005
1627739,Kris Dunn,2026,current_single_season,SG,Point of Attack,3688.0,1846.0,67.0,3688.0,1846.0,3670,3698,7368,-1.203149608846228,1.1508372975146728,-0.05231231133155512,-0.55,0.63,0.08,-1.67,1.41,-0.26,-0.35,-0.28,-1.1199999999999999,0.7799999999999999,-0.34,-0.57071975576293,0.4,-0.25,-0.65,-0.4575823812032701,-0.05,-0.22,-0.16999999999999998,-0.17484747188002775,-0.67,-0.96,-0.2899999999999999,0.36271758263289705,-0.46,-0.1,0.36,0.9462166775542563,1.04,1.41,0.3699999999999999,-0.15809696267248066,0.17,0.14,-0.03
1642377,Jaylen Wells,2026,current_single_season,SG,Wing Stopper,3542.0,1708.0,64.0,3542.0,1708.0,3610,3596,7206,-0.0316240773408768,0.12103236240291648,0.08940828506203968,0.64,-1.28,-0.64,0.33,-0.6,-0.27,0.15,0.11,-0.31,0.68,0.37,-0.6208603020371677,0.51,0.19,-0.32,0.13277737957236224,-0.18,0.04,0.22,0.45645884512392865,0.52,0.33,-0.19,-0.14434477829054682,-1.64,-1.16,0.48,0.4499978647048881,-0.13,0.21,0.33999999999999997,-0.18462072401142482,0.13,0.01,-0.12000000000000001
1626162,Kelly Oubre Jr.,2026,current_single_season,SG,Wing Stopper,2732.0,1329.0,41.0,2732.0,1329.0,2748,2758,5506,-0.10608765370646117,0.6091248009093226,0.5030371472028614,0.37,-1.4,-1.03,0.02,-0.29,-0.27,-0.7,-0.63,-0.35,1.1099999999999999,0.76,-0.208085452901573,0.85,0.76,-0.08999999999999997,-0.202909671966016,0.17,0.07,-0.1,0.3049074711611278,-0.26,-0.4,-0.14,0.11344400913275948,-0.72,-0.36,0.36,0.905299382805035,0.29,0.95,0.6599999999999999,-0.40961859102847176,-0.66,-0.66,0.0
201143,Al Horford,2026,current_single_season,C,Helper,1922.0,933.0,43.0,1922.0,933.0,1891,1883,3774,-0.4431411875071305,0.2836058373164195,-0.15953535019071102,0.23,-0.52,-0.29,-0.33,0.05,-0.28,0.64,0.47,-0.56,0.5700000000000001,0.009999999999999953,-0.48441496377416904,0.76,0.47,-0.29000000000000004,0.2663545611750212,0.03,0.24,0.21,-0.22508078490798267,-0.6,-1.08,-0.4800000000000001,0.7281953083884665,-1.03,0.1,1.1300000000000001,-0.23144450309149223,0.68,0.16,-0.52,-0.21314496798055477,-0.77,-0.64,0.13
1631133,Jabari Walker,2026,current_single_season,PF,Helper,1447.0,701.0,56.0,1447.0,701.0,1522,1517,3039,0.07757832124064756,-0.7844538051024541,-0.7068754838618065,-0.07,0.56,0.49,-0.09,-0.2,-0.3,0.22,0.22,-0.01999999999999999,-0.76,-0.79,-1.0015448587348665,-0.27,-0.93,-0.66,-0.3844028744787139,-0.4,-0.66,-0.26,1.463526054454228,0.68,1.53,0.85,-0.6835227965871005,-0.4,-0.82,-0.41999999999999993,0.11934945872927057,0.45,0.38,-0.07,-0.22028046724462422,0.21,-0.02,-0.22999999999999998
1641763,Julian Phillips,2026,current_single_season,SG,Helper,777.0,363.0,42.0,777.0,363.0,721,727,1448,0.07532276607911081,0.5581724563703007,0.6334952224494115,-1.15,0.5,-0.65,-1.13,0.8,-0.33,-0.19,-0.17,0.020000000000000018,0.30000000000000004,0.32,-0.7392102086083027,-0.16,-0.68,-0.52,-0.03874957106283479,-0.63,-0.59,0.040000000000000036,0.8532825457502483,-0.29,0.21,0.5,0.009031334783223516,0.57,0.35,-0.21999999999999997,0.8528400176183474,0.44,1.03,0.5900000000000001,-0.3036988960312702,-0.39,-0.48,-0.08999999999999997
1642354,KJ Simpson,2026,current_single_season,PG,Point of Attack,501.0,246.0,17.0,501.0,246.0,501,495,996,-1.7644617717483397,1.8502687640789588,0.08580699233061906,-0.54,-0.08,-0.62,-2.04,1.7,-0.33,-0.41,-0.27,-1.5,1.78,0.29,-1.6704485843285308,-0.22,-1.45,-1.23,-0.9110909620506056,-0.52,-1.23,-0.71,0.8170777746307966,0.31,0.72,0.41,0.5291742205894909,-0.1,0.49,0.59,1.297629214229319,0.19,1.31,1.12,0.02346532926014879,0.13,0.1,-0.03
1642867,Collin Murray-Boyles,2026,current_single_season,PF,Unknown,2093.0,1046.0,47.0,2093.0,1046.0,2090,2097,4187,-0.06331605092641057,0.772844777104099,0.7095287261776885,-1.44,1.4,-0.04,-1.83,1.48,-0.35,0.34,0.34,-0.3900000000000001,0.08000000000000007,-0.31,-0.8976647157278258,-1.82,-2.42,-0.5999999999999999,-0.40310077483580165,-0.23,-0.64,-0.41000000000000003,1.2374494396372169,0.4,1.05,0.65,0.44469044522625795,0.38,0.55,0.17000000000000004,0.5983609642899741,0.69,0.85,0.16000000000000003,-0.27020663241213294,0.2,-0.08,-0.28
201567,Kevin Love,2026,current_single_season,PF,Helper,1271.0,598.0,36.0,1271.0,598.0,1260,1253,2513,0.3710992055888132,-1.0473688247930986,-0.6762696192042854,0.86,-1.03,-0.17,1.0,-1.35,-0.35,-0.13,-0.13,0.14,-0.32000000000000006,-0.17999999999999997,-0.006089896526468963,0.72,0.74,0.020000000000000018,-0.32480381921232065,0.03,-0.2,-0.23,0.7019929213276028,0.26,0.58,0.31999999999999995,-1.4988587781054246,-1.02,-1.76,-0.74,-0.08510034819379336,-0.2,-0.2,0.0,0.5365903015061193,0.17,0.62,0.44999999999999996
1629636,Darius Garland,2026,current_single_season,PG,Chaser,2013.0,949.0,32.0,2013.0,949.0,1995,1999,3994,2.4840411639366597,-1.2470930110805465,1.2369481528561133,-0.42,-1.11,-1.53,1.11,-1.48,-0.36,-0.17,-0.2,1.53,-0.3699999999999999,1.17,1.9667395879992802,-0.05,1.35,1.4000000000000001,0.0370477007188314,0.17,0.33,0.16,0.48025387521854823,-0.35,-0.35,0.0,-0.7074980293746383,-0.83,-1.12,-0.29000000000000015,-0.20488505615679525,-0.15,-0.12,0.03,-0.3347099255491128,-0.15,-0.25,-0.1
1642276,Kel'el Ware,2026,current_single_season,C,Anchor Big,3066.0,1431.0,63.0,3066.0,1431.0,3097,3124,6221,1.0067908277478814,0.45314076606030573,1.4599315938081872,-0.55,-0.38,-0.93,-0.47,0.1,-0.37,0.18,0.02,0.08000000000000007,0.48,0.56,-0.828309877073455,-1.68,-2.5,-0.8200000000000001,-0.19768790178095996,-0.08,-0.07,0.009999999999999995,2.0327886066022964,0.88,1.89,1.0099999999999998,0.6239744196700054,0.92,1.24,0.31999999999999995,-0.2697310763513365,-0.37,-0.57,-0.19999999999999996,0.09889742274163679,-0.78,-0.38,0.4
1630578,Alperen Sengun,2026,current_single_season,C,Mobile Big,3854.0,1938.0,58.0,3854.0,1938.0,3845,3810,7655,0.8369342229569048,-0.013130486047576065,0.8238037369093287,0.69,-1.76,-1.07,0.89,-1.26,-0.37,-0.37,-0.2,0.20000000000000007,0.5,0.7000000000000001,-0.14857496294515715,0.21,0.22,0.010000000000000009,-0.29467337598619586,-0.3,-0.38,-0.08000000000000002,1.2801825618882579,0.98,1.13,0.1499999999999999,-0.22110180545896538,-1.46,-1.28,0.17999999999999994,0.23967381458107453,0.29,0.29,0.0,-0.03170249516968522,-0.42,-0.15,0.27
203114,Khris Middleton,2026,current_single_season,SF,Helper,2509.0,1190.0,49.0,2509.0,1190.0,2461,2446,4907,0.6042328132037658,-0.007956485145621944,0.5962763280581438,-0.03,-1.53,-1.55,0.64,-1.02,-0.38,-0.39,-0.31,0.67,0.51,1.17,0.387512435049418,-0.1,0.53,0.63,-0.04064126385565504,0.26,0.29,0.02999999999999997,0.25736164201000283,0.02,0.01,-0.01,0.07998022173890379,-1.11,-0.72,0.3900000000000001,0.03922462958101889,-0.09,-0.01,0.08,-0.12716133646554462,-0.14,-0.17,-0.03
1628381,John Collins,2026,current_single_season,PF,Helper,3048.0,1518.0,55.0,3048.0,1518.0,3034,3033,6067,-0.23015813764421855,1.0294146446776489,0.7992565070334303,-0.92,0.44,-0.48,-1.54,1.16,-0.38,-0.17,-0.1,-0.62,0.72,0.09999999999999998,0.30667615718968605,-0.38,-0.55,-0.17000000000000004,-0.5645011982747684,-0.74,-1.09,-0.3500000000000001,0.027666903440863796,0.29,0.11,-0.18,1.1807900710889436,0.6,1.3,0.7000000000000001,-0.11230555604100101,-0.11,-0.13,-0.020000000000000004,-0.03906987037029389,0.03,0.08,0.05
1631260,AJ Green,2026,current_single_season,SG,Chaser,3674.0,1803.0,62.0,3674.0,1803.0,3750,3739,7489,-0.6906993316706628,-1.009467067895071,-1.7001663995657337,0.6,0.18,0.78,0.26,-0.66,-0.4,0.15,0.26,-0.33999999999999997,-0.8400000000000001,-1.1800000000000002,-0.04058552991806097,0.99,0.86,-0.13,-0.0675621103480206,0.01,0.2,0.19,-0.5825516914045812,-0.55,-1.02,-0.47,-0.33684512078057294,-0.49,-0.65,-0.16000000000000003,-0.4794413805337153,0.25,-0.22,-0.47,-0.19318056658078273,0.42,0.17,-0.24999999999999997
203924,Jerami Grant,2026,current_single_season,SF,Wing Stopper,3220.0,1515.0,51.0,3220.0,1515.0,3258,3279,6537,1.1803487163543078,-0.8444504179687489,0.33589829838555896,1.46,-1.85,-0.39,1.7,-2.12,-0.42,-0.04,-0.01,0.24,-0.27,-0.02999999999999997,0.9114142599503977,0.79,1.39,0.5999999999999999,-0.39581622806452676,-0.16,-0.25,-0.09,0.6647506844684369,0.69,0.45,-0.23999999999999994,-0.24769614792363015,-1.56,-1.43,0.13000000000000012,-0.3601797384453975,0.36,-0.11,-0.47,-0.23657453159972117,-0.47,-0.46,0.009999999999999953
1642404,Chaz Lanier,2026,current_single_season,SG,Unknown,394.0,191.0,24.0,394.0,191.0,435,423,858,0.43136754180240966,-0.607023997687611,-0.1756564558852013,-0.13,-0.09,-0.21,0.25,-0.68,-0.43,-0.07,-0.11,0.38,-0.5900000000000001,-0.22,-0.488836125867149,-0.03,-0.26,-0.23,0.2812434736217312,0.16,0.51,0.35,0.6389601940478274,-0.1,0.16,0.26,-0.0840104817423861,-0.31,-0.3,0.010000000000000009,-0.5227360808271473,0.4,-0.28,-0.68,-0.00027743511807756804,-0.26,-0.15,0.11000000000000001
1642359,Pacôme Dadiet,2026,current_single_season,SF,Helper,173.0,86.0,23.0,173.0,86.0,168,166,334,0.5927611654705432,-0.7062501807540982,-0.11348901528355493,-0.49,0.32,-0.17,0.02,-0.46,-0.45,-0.12,-0.06,0.51,-0.78,-0.28,0.3453197463787655,-0.47,-0.09,0.38,0.10945821751780616,-0.13,0.04,0.17,0.1379832015739716,0.13,0.04,-0.09,-0.832424370927904,0.22,-0.61,-0.83,0.41179440228606334,0.12,0.49,0.37,-0.2856202121122575,0.08,-0.26,-0.34
1642364,Jamir Watkins,2026,current_single_season,SG,Unknown,1318.0,638.0,34.0,1318.0,638.0,1306,1324,2630,-0.7997444528459513,-0.13240648694980156,-0.9321509397957528,-0.61,0.52,-0.09,-0.83,0.38,-0.46,0.06,0.06,-0.21999999999999997,-0.14,-0.37,-1.2863567548808197,-0.1,-0.65,-0.55,-0.15891367730737033,-0.44,-0.46,-0.020000000000000018,0.6455259793422387,-0.02,0.28,0.30000000000000004,-0.762413829736247,0.36,-0.3,-0.6599999999999999,0.9350514836924625,0.83,1.37,0.5400000000000001,-0.305044140906017,-0.78,-0.76,0.020000000000000018
204060,Joe Ingles,2026,current_single_season,SF,Chaser,208.0,90.0,22.0,208.0,90.0,189,183,372,0.47099364273522615,-0.4768333567207188,-0.005839713985492656,-0.32,-0.22,-0.54,0.1,-0.57,-0.47,0.03,0.01,0.42000000000000004,-0.35,0.07000000000000006,1.00557373515761,0.27,1.35,1.08,-0.6461142998637587,-0.39,-0.93,-0.54,0.11153420744137485,-0.14,-0.27,-0.13,-1.2457745628610888,-0.38,-1.41,-1.0299999999999998,0.7329707969209235,0.12,0.79,0.67,0.03597040921944651,-0.05,-0.01,0.04
