player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1631093,Jaden Ivey,-0.33,-0.29,-0.04,13922,6968,6954
1642914,Javon Small,-0.08,-0.03,-0.04,3128,1563,1565
1642949,Yanic Konan Niederhäuser,0.0,0.04,-0.04,1477,711,766
1641817,Anton Watson,0.02,0.06,-0.04,78,40,38
1626246,Boban Marjanovic,-0.02,0.02,-0.04,278,133,145
1642938,Jones,-0.08,-0.05,-0.04,340,163,177
1630688,Ish Wainright,-0.04,0.01,-0.04,211,117,94
1631211,Trevor Keels,0.03,0.07,-0.04,63,33,30
1641879,Yuri Collins,-0.02,0.01,-0.04,62,36,26
1642357,David Jones Garcia,-0.03,0.01,-0.04,238,128,110
1631254,Kenneth Lofton Jr.,-0.03,0.01,-0.04,747,372,375
201565,Derrick Rose,0.01,0.05,-0.04,1466,729,737
1642854,Asa Newell,0.08,0.11,-0.04,1889,980,909
1627826,Ivica Zubac,-0.14,-0.1,-0.04,21090,10470,10620
1630585,Marcus Garrett,-0.06,-0.03,-0.04,289,136,153
1630586,Usman Garuba,-0.03,0.02,-0.04,64,30,34
1631386,Taze Moore,-0.05,-0.01,-0.04,235,127,108
1630574,Ariel Hukporti,-0.14,-0.1,-0.04,2582,1278,1304
1630606,Javonte Smart,-0.02,0.02,-0.04,3,0,3
1631205,Buddy Boeheim,-0.02,0.02,-0.04,354,178,176
1642917,Shulga,-0.0,0.04,-0.04,129,68,61
1629642,Nassir Little,-0.06,-0.02,-0.04,1671,807,864
1629611,Terance Mann,0.05,0.09,-0.04,17372,8642,8730
1628391,D.J. Wilson,0.01,0.05,-0.04,50,25,25
1628382,Justin Jackson,-0.02,0.02,-0.04,2,0,2
1641806,Markquis Nowell,-0.02,0.02,-0.04,11,6,5
1630196,Filip Petrusev,-0.01,0.03,-0.04,32,14,18
1628977,Hamidou Diallo,-0.03,0.01,-0.04,19,14,5
1642468,Brown,-0.02,0.03,-0.05,9,4,5
1642905,Yang Hansen,-0.01,0.03,-0.05,1104,536,568
1626158,Richaun Holmes,0.15,0.2,-0.05,3991,2015,1976
1642910,Tonje,0.02,0.07,-0.05,145,66,79
1642530,Yuki Kawamura,0.09,0.15,-0.05,1154,570,584
1642911,Zikarsky,-0.05,-0.01,-0.05,140,62,78
1630284,Kevon Harris,-0.02,0.03,-0.05,23,10,13
1626167,Myles Turner,-0.19,-0.14,-0.05,22970,11349,11621
1641788,Alex Fudge,0.01,0.06,-0.05,144,70,74
1629645,Kevin Porter Jr.,-0.06,-0.02,-0.05,10053,4918,5135
1642856,Egor Dëmin,0.04,0.09,-0.05,4687,2361,2326
1642262,Cody Williams,0.26,0.31,-0.05,10062,4945,5117
1643024,Chris Mañon,-0.01,0.04,-0.05,167,77,90
1642368,N'Faly Dante,-0.01,0.04,-0.05,246,125,121
1628971,Bruce Brown,0.13,0.18,-0.05,17707,8772,8935
1630608,Malcolm Cazalon,-0.04,0.01,-0.05,9,5,4
1630184,Kira Lewis Jr.,-0.03,0.02,-0.05,986,476,510
1642269,Devin Carter,0.08,0.13,-0.05,4003,2049,1954
1642265,Rob Dillingham,0.08,0.13,-0.05,5586,2771,2815
1628964,Mo Bamba,-0.21,-0.17,-0.05,4259,2156,2103
1628963,Marvin Bagley III,-0.04,0.0,-0.05,9750,4867,4883
