player_id,player_name,Latest_Year,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1641730,Noah Clowney,2026,-1.020,-0.550,1.740,0.110,-0.720,-0.040,0.420,1.200,0.750,0.080,0.670,0.450,-0.363,-0.016,-0.347,-1.427,-0.430,0.050,0.250,-0.390,0.180,-0.010,-1.660,0.110,-0.060,-0.110,0.050,0.170,-0.531,-0.213,-0.318,-0.519,0.837,-0.421,-0.590,-0.940,-1.530,0.000,7122,3562,3560
1642384,Isaiah Crawford,2026,0.140,-0.430,-0.120,-0.410,-0.010,0.070,-0.960,-1.500,-1.240,0.140,-1.380,-0.260,0.172,0.141,0.031,-0.132,0.060,-0.110,-0.260,0.030,0.200,0.110,-0.000,-0.260,-0.260,-0.130,-0.130,0.000,0.110,0.028,0.082,0.080,-1.328,-0.150,-1.460,-0.070,-1.530,-0.000,356,180,176
1629027,Trae Young,2026,-0.850,0.470,0.970,0.030,-0.120,-0.160,0.690,0.750,0.310,0.550,-0.240,0.440,-0.074,-0.473,0.399,0.044,-0.820,-0.400,0.180,-0.160,0.630,-0.130,-0.920,-1.290,-1.160,-0.110,-1.050,-0.130,0.003,-0.182,0.185,-0.973,0.676,-1.287,0.720,-2.260,-1.540,0.000,1676,843,833
1642869,Noah Penda,2026,1.210,-0.480,-1.520,-0.600,0.310,-0.330,-0.210,-1.050,-0.940,-0.810,-0.130,-0.110,-0.719,-0.352,-0.367,0.899,-0.590,0.020,-0.040,-0.020,0.620,-0.280,-0.440,-0.570,-0.500,-0.360,-0.140,-0.070,-0.105,-0.115,0.010,0.005,-1.769,-0.675,-0.870,-0.670,-1.540,0.000,3020,1506,1514
1631247,Luke Travers,2026,0.550,-0.290,-0.080,-0.580,-0.480,-0.160,-0.760,-1.750,-1.730,0.280,-2.010,-0.020,0.348,0.150,0.198,0.122,-0.120,0.040,0.230,-0.060,-0.110,-0.040,-0.220,-0.500,-0.370,-0.130,-0.240,-0.130,0.140,0.074,0.066,0.090,-1.402,-0.360,-1.280,-0.270,-1.550,0.000,439,217,222
1631102,TyTy Washington Jr.,2026,0.440,-0.050,-0.520,-0.190,0.090,-0.060,-0.180,-0.250,-0.210,-0.140,-0.070,-0.040,-0.236,0.147,-0.383,-0.334,-0.140,-0.030,0.180,-0.260,-0.040,-0.010,-0.460,-0.650,-0.650,-0.150,-0.500,0.000,0.108,-0.143,0.251,-0.218,-0.486,-0.542,-0.820,-0.760,-1.580,0.000,338,167,171
1631103,Malaki Branham,2026,1.200,-0.340,-0.600,-0.290,-0.600,-0.630,-1.970,-1.890,-1.930,0.140,-2.070,0.040,-0.482,-0.209,-0.273,0.732,-0.360,0.030,0.330,-0.000,0.020,-0.010,-0.100,0.250,0.160,0.010,0.150,0.090,0.116,-0.047,0.163,-0.316,-2.372,0.366,-1.640,0.050,-1.590,-0.000,1092,545,547
1628998,Cody Martin,2026,-0.190,-0.150,0.300,-0.480,-0.110,-0.270,-1.380,-1.930,-1.910,-0.130,-1.780,-0.020,-0.053,-0.099,0.046,0.173,-0.110,0.050,-0.080,0.120,0.190,0.010,0.270,0.290,0.360,-0.040,0.400,-0.070,0.003,0.039,-0.036,-0.093,-1.983,0.293,-1.810,0.200,-1.610,-0.000,230,113,117
1626172,Kevon Looney,2026,-0.590,-0.150,0.390,-0.410,0.200,-0.590,-1.430,-2.100,-2.010,-0.440,-1.570,-0.090,-0.001,0.038,-0.039,0.521,0.650,-0.070,-0.720,0.040,0.070,-0.070,-0.380,0.490,0.540,0.160,0.380,-0.050,-0.143,-0.067,-0.076,-0.377,-2.101,0.347,-1.580,-0.030,-1.620,-0.010,1280,638,642
1642382,Branden Carlson,2026,-1.110,0.250,0.830,0.350,0.280,-0.420,1.510,-0.690,0.020,0.010,0.010,-0.710,0.554,-0.120,0.674,-0.224,0.390,-0.060,-0.290,-0.530,-0.090,0.100,-1.740,-1.280,-1.490,0.100,-1.590,0.210,-0.393,-0.179,-0.214,0.413,-0.136,-1.673,-0.360,-1.260,-1.620,-0.000,1999,997,1002
1629618,Jalen Pickett,2026,-1.230,0.020,0.950,-0.410,0.270,-0.550,-1.560,-1.900,-1.730,0.340,-2.070,-0.170,0.803,0.825,-0.022,-0.663,-0.050,0.300,0.300,0.240,-0.250,0.240,1.320,1.270,1.190,0.010,1.180,0.080,-0.586,-0.240,-0.346,-0.544,-1.097,0.684,-1.760,0.140,-1.620,0.000,3204,1613,1591
1630590,Scotty Pippen Jr.,2026,0.030,0.010,0.220,-0.170,-0.240,-0.110,0.630,-0.850,-0.530,-0.380,-0.150,-0.320,-0.127,0.007,-0.134,-0.513,-0.500,-0.120,0.390,0.140,0.110,-0.160,0.590,0.080,0.200,0.020,0.180,-0.120,0.371,-0.054,0.425,-0.581,-0.977,0.451,-1.490,-0.130,-1.620,-0.000,906,452,454
1641998,Trey Jemison,2026,-0.330,-0.270,0.210,-0.140,0.130,-0.070,-0.580,-0.630,-0.610,-0.140,-0.470,-0.020,-0.109,0.084,-0.193,-0.531,0.290,-0.140,-0.190,0.080,-0.100,-0.190,-0.160,-0.170,-0.170,0.100,-0.270,0.000,0.007,-0.031,0.038,-0.207,-0.739,-0.163,-1.270,-0.370,-1.640,0.000,338,167,171
203897,Zach LaVine,2026,0.590,0.350,-0.780,-0.390,0.200,-0.300,-2.200,-0.870,-0.520,-0.410,-0.110,-0.350,-0.027,-0.128,0.101,0.107,-0.320,-0.760,0.650,0.240,-0.330,-0.160,0.090,-0.460,-0.220,-0.250,0.030,-0.240,-0.118,-0.221,0.103,-0.282,-0.897,-0.578,-0.790,-0.860,-1.650,0.000,5029,2515,2514
1628436,Luke Kornet,2026,-0.550,-1.070,-1.390,-0.710,1.940,0.260,-2.310,-2.360,-2.010,-0.680,-1.330,-0.350,0.230,-0.148,0.378,0.300,1.390,0.430,0.470,0.080,-1.860,-0.490,0.720,0.730,0.610,0.590,0.020,0.120,-0.544,-0.059,-0.485,-0.016,-2.130,0.186,-1.830,0.170,-1.660,0.000,6291,3134,3157
1628365,Markelle Fultz,2026,-0.270,-0.070,-0.060,-0.040,0.330,-0.190,-0.500,-0.370,-0.320,-0.350,0.030,-0.050,-0.202,-0.174,-0.028,-0.498,-0.070,-0.130,-0.000,-0.080,0.070,0.020,-0.600,-0.410,-0.370,-0.130,-0.240,-0.040,-0.164,-0.094,-0.070,-0.016,-0.572,-0.574,-1.070,-0.590,-1.660,0.000,163,81,82
1628371,Jonathan Isaac,2026,0.280,-0.560,0.190,-0.890,-0.470,-0.630,-2.370,-3.470,-3.670,-0.040,-3.630,0.200,-0.035,-0.265,0.230,1.335,-0.110,0.100,0.610,0.090,-0.500,0.020,0.970,0.320,0.420,-0.020,0.440,-0.100,0.278,-0.005,0.283,-0.088,-3.505,0.598,-2.170,0.510,-1.660,0.000,2108,1046,1062
1642848,Tre Johnson,2026,-1.810,0.390,0.200,-0.360,1.610,-0.170,-1.810,-1.010,-0.840,0.210,-1.050,-0.170,0.727,0.183,0.544,-0.837,-0.550,-0.270,0.170,0.200,0.390,0.160,-0.260,0.190,0.500,-0.280,0.780,-0.310,-0.349,-0.173,-0.176,-0.391,-0.283,-0.159,-1.120,-0.550,-1.670,0.000,6222,3111,3111
1628420,Monte Morris,2026,0.300,-0.390,-0.150,-0.320,-0.150,-0.340,-1.530,-1.840,-1.770,-0.150,-1.620,-0.070,-0.125,0.153,-0.278,0.245,-0.180,-0.060,0.090,0.120,0.100,0.030,0.250,0.030,0.080,-0.050,0.130,-0.050,0.100,0.058,0.042,-0.090,-1.965,0.130,-1.720,0.040,-1.680,0.000,275,138,137
1629639,Tyler Herro,2026,-1.870,0.130,0.120,0.070,1.740,-0.040,0.050,0.000,0.110,0.070,0.040,-0.110,0.726,0.085,0.641,-1.206,-0.090,-0.240,0.730,0.050,-0.640,-0.040,-1.040,-0.360,-0.170,0.030,-0.200,-0.190,-0.598,-0.481,-0.117,-0.262,0.726,-0.958,-0.480,-1.220,-1.700,0.000,4330,2164,2166
1631207,Dalen Terry,2026,0.040,-0.580,1.050,-0.350,-1.090,-0.610,0.530,-2.430,-1.950,-0.220,-1.730,-0.480,0.531,0.281,0.250,-0.011,-0.190,0.340,-0.020,-0.060,0.210,0.000,0.950,-0.160,0.050,-0.020,0.070,-0.210,0.401,0.071,0.330,-0.031,-1.899,0.241,-1.910,0.210,-1.700,-0.000,2370,1179,1191
1629646,Charles Bassey,2026,0.070,0.150,-0.280,-0.300,0.210,-0.390,-0.640,-1.860,-1.900,-0.140,-1.760,0.040,-0.318,-0.167,-0.151,1.398,0.070,-0.040,-0.220,-0.220,0.150,-0.040,-0.570,-0.890,-0.830,-0.080,-0.750,-0.060,-0.290,-0.209,-0.081,0.260,-2.178,-1.180,-0.780,-0.920,-1.710,-0.010,609,304,305
1630311,Pat Spencer,2026,-0.280,-0.100,0.660,0.030,-0.380,0.150,1.370,-0.440,0.160,-0.860,1.020,-0.600,-0.841,-0.540,-0.301,0.891,-0.900,-0.430,0.280,-0.210,0.620,-0.180,-1.490,-1.500,-1.380,-0.070,-1.310,-0.120,0.307,0.407,-0.100,-0.157,-1.281,-1.193,-0.390,-1.350,-1.740,0.000,5011,2502,2509
1630534,Ochai Agbaji,2026,0.780,-0.650,0.290,-0.330,-1.060,-0.270,-0.340,-0.860,-0.830,-0.180,-0.650,-0.030,-1.228,-0.809,-0.419,-0.312,0.310,0.180,-0.040,0.190,-0.280,-0.190,1.130,0.560,0.450,0.140,0.310,0.110,-0.187,-0.178,-0.009,0.297,-2.088,0.373,-2.400,0.670,-1.740,-0.010,3912,1950,1962
1641778,Leaky Black,2026,0.070,-0.100,0.300,-0.240,-0.380,0.120,-1.730,-1.070,-0.830,-0.280,-0.550,-0.240,-0.375,-0.158,-0.217,0.585,-0.470,-0.240,0.040,-0.210,0.430,0.260,-0.660,-0.800,-0.710,-0.320,-0.390,-0.090,-0.327,-0.224,-0.103,0.247,-1.445,-1.127,-0.860,-0.880,-1.740,0.000,1820,910,910
203952,Andrew Wiggins,2026,0.290,-0.710,-0.040,0.300,-0.250,-0.460,-0.950,-1.220,-1.080,-0.670,-0.410,-0.140,0.356,0.197,0.159,-0.556,-0.300,-0.620,0.290,0.010,0.020,0.140,-0.570,-0.010,-0.310,0.250,-0.560,0.300,0.282,0.123,0.159,-0.622,-0.864,0.272,-1.420,-0.350,-1.770,0.000,8803,4405,4398
1641790,PJ Hall,2026,0.040,-0.630,0.320,0.280,-0.360,-0.450,-0.250,-1.200,-1.440,0.120,-1.560,0.240,-0.561,-0.389,-0.172,0.371,0.000,-0.060,-0.190,0.070,0.190,0.060,0.040,-0.300,-0.120,-0.020,-0.100,-0.180,-0.044,0.097,-0.141,-0.046,-1.761,-0.344,-1.390,-0.390,-1.780,0.000,875,437,438
203471,Dennis Schroder,2026,-0.030,0.020,-0.530,0.130,0.550,-0.880,-0.940,-0.540,-0.910,-0.330,-0.580,0.370,0.280,-0.054,0.334,-1.130,0.740,-0.080,-0.080,0.320,-0.660,-0.370,-0.350,0.420,0.260,0.500,-0.240,0.160,-0.242,-0.187,-0.055,-0.568,-0.260,0.178,-1.390,-0.390,-1.780,-0.000,7234,3613,3621
1642258,Zaccharie Risacher,2026,0.730,-0.440,-0.490,-0.440,-0.240,-0.300,0.320,-2.360,-1.890,0.020,-1.910,-0.470,-0.180,-0.147,-0.033,0.580,-0.300,0.220,0.240,-0.230,0.060,-0.350,-0.100,-0.790,-0.800,-0.090,-0.710,0.010,0.183,0.204,-0.021,0.777,-2.540,-0.607,-1.960,0.170,-1.780,0.010,6488,3236,3252
1641871,Duop Reath,2026,-0.410,-0.220,0.400,0.090,0.010,-0.460,-1.430,-1.030,-0.810,-0.030,-0.780,-0.220,-0.815,-0.494,-0.321,-0.255,-0.010,0.200,-0.360,0.160,0.370,0.060,0.450,0.490,0.610,-0.070,0.680,-0.120,-0.083,-0.103,0.020,-0.117,-1.845,0.407,-2.100,0.290,-1.810,0.000,1074,537,537
1642882,Julian Reese,2026,0.240,-0.240,-1.510,0.160,1.280,-0.140,-2.360,-0.300,-0.320,-0.440,0.120,0.020,-0.585,-0.335,-0.250,0.325,-0.770,-0.250,0.170,-0.220,0.590,-0.020,-0.860,-1.160,-1.120,-0.140,-0.980,-0.040,-0.263,-0.011,-0.252,0.173,-0.885,-1.423,-0.560,-1.250,-1.810,0.000,1677,837,840
201566,Russell Westbrook,2026,0.180,0.060,-1.880,-0.090,1.700,0.000,0.580,-0.530,-0.160,-1.190,1.030,-0.370,-0.112,-0.462,0.350,0.072,-0.550,-0.480,0.380,-0.310,0.160,-0.300,-0.560,-1.190,-1.150,-0.410,-0.740,-0.040,-0.130,0.202,-0.332,0.070,-0.642,-1.320,-0.570,-1.250,-1.820,0.000,7707,3853,3854
1630526,Jeremiah Robinson-Earl,2026,-0.030,-0.660,0.420,-0.070,-0.390,-0.240,-0.330,-0.950,-1.100,-0.250,-0.850,0.150,0.126,0.275,-0.149,0.314,0.030,-0.340,0.200,0.070,-0.230,-0.310,-0.140,-0.960,-0.750,-0.010,-0.740,-0.210,-0.169,-0.299,0.130,-0.211,-0.824,-1.129,-0.510,-1.340,-1.840,0.010,1524,761,763
1642273,Kyshawn George,2026,0.260,-0.440,0.440,0.500,-0.700,-1.060,1.000,-1.230,-0.990,-0.210,-0.780,-0.240,-0.779,-0.345,-0.434,0.769,0.470,0.390,-1.320,-0.160,0.860,-0.100,-1.420,0.400,0.480,-0.280,0.760,-0.080,-0.274,0.204,-0.478,-0.736,-2.009,0.126,-1.240,-0.610,-1.840,0.010,5815,2905,2910
1626166,Cameron Payne,2026,-0.010,0.190,0.750,-0.550,-0.740,-0.200,-0.850,-1.340,-1.180,-0.040,-1.140,-0.160,0.038,0.306,-0.268,-0.418,0.010,-0.240,-0.400,-0.070,0.390,0.400,0.070,-0.120,0.070,0.100,-0.030,-0.190,-0.001,-0.259,0.258,-0.019,-1.302,-0.121,-1.720,-0.140,-1.860,-0.000,1570,784,786
1642259,Alexandre Sarr,2026,-0.840,-0.300,0.480,0.240,0.360,-0.470,2.020,-1.090,-0.690,0.110,-0.800,-0.400,-0.372,-0.249,-0.123,-0.068,-0.620,0.700,0.190,-0.080,0.440,-0.420,-0.360,0.030,-0.040,-0.090,0.050,0.070,-0.331,-0.125,-0.206,-0.039,-1.462,-0.301,-1.530,-0.340,-1.870,0.000,5375,2676,2699
1642355,Bronny James,2026,-0.680,0.030,-0.040,0.180,0.720,-0.150,1.110,-0.170,0.240,-0.190,0.430,-0.410,-0.042,-0.219,0.177,-0.678,-0.410,-0.380,0.230,0.070,0.180,-0.120,-0.330,-0.380,-0.480,-0.140,-0.340,0.100,0.190,0.067,0.123,-0.800,-0.212,-0.190,-0.890,-0.990,-1.880,0.000,1597,796,801
1630256,Jae'Sean Tate,2026,-0.510,-0.250,0.210,-0.550,0.300,-0.520,-3.290,-2.660,-2.800,-0.340,-2.460,0.140,-0.104,0.021,-0.125,1.264,0.320,0.050,0.270,0.110,-0.580,0.020,1.260,0.340,0.470,0.230,0.240,-0.130,-0.284,-0.179,-0.105,-0.436,-2.764,0.056,-1.500,-0.380,-1.880,0.000,1684,829,855
1642859,Jase Richardson,2026,0.780,-0.430,-0.250,-0.350,-0.540,-0.130,-0.840,-0.420,-0.360,-0.550,0.190,-0.060,-0.355,-0.286,-0.069,-0.365,-0.260,-0.180,0.490,-0.010,-0.230,-0.080,0.190,-0.680,-0.350,0.440,-0.790,-0.330,0.133,-0.008,0.141,-0.243,-0.775,-0.547,-1.140,-0.790,-1.930,-0.000,2398,1198,1200
1642933,Gilbert,2026,0.240,0.030,-0.200,0.070,-0.040,-0.360,-0.610,-0.190,-0.150,-0.100,-0.050,-0.040,-0.312,-0.170,-0.142,-0.148,-0.270,-0.160,0.220,-0.140,0.060,-0.100,-0.920,-0.750,-0.740,0.200,-0.940,-0.010,-0.137,-0.020,-0.117,-0.403,-0.502,-0.887,-0.650,-1.290,-1.940,0.000,298,149,149
1628975,Jevon Carter,2026,-1.240,-0.540,1.960,0.060,-0.730,-0.780,0.190,-1.620,-1.460,-0.000,-1.460,-0.160,0.777,0.206,0.571,0.373,0.280,-0.250,-0.750,0.070,0.470,-0.330,-0.030,-1.080,-0.810,-0.280,-0.530,-0.270,-0.262,-0.200,-0.062,-0.168,-0.843,-1.342,-0.470,-1.510,-1.980,0.000,3584,1800,1784
1631099,Keegan Murray,2026,-0.850,-0.480,-1.000,-0.850,1.850,0.020,-2.320,-2.250,-2.220,-0.390,-1.830,-0.030,0.467,-0.014,0.481,-0.337,-0.440,-0.290,0.270,0.290,0.170,0.160,0.490,0.500,0.570,-0.270,0.840,-0.070,-0.078,0.251,-0.329,-0.292,-1.783,0.422,-2.120,0.130,-1.990,0.000,3236,1620,1616
1642266,Ja'Kobe Walter,2026,-0.850,-0.320,1.180,-0.110,-0.330,-1.090,1.230,-1.320,-1.020,0.130,-1.150,-0.300,0.268,0.159,0.109,-1.538,-0.180,-0.250,0.320,0.120,-0.140,0.030,0.600,-0.020,0.070,-0.100,0.170,-0.090,0.626,-0.065,0.691,-0.016,-1.052,0.606,-2.590,0.590,-2.000,0.000,6891,3431,3460
1629028,Deandre Ayton,2026,-2.000,1.120,-2.080,-0.440,4.080,1.370,-1.280,-0.780,-0.320,-0.710,0.390,-0.460,-0.769,-0.654,-0.115,-0.401,0.180,-0.320,-0.070,-0.130,-0.110,-0.500,-1.730,-0.500,-0.830,0.090,-0.920,0.330,-0.033,0.298,-0.331,0.483,-1.549,-0.533,-1.950,-0.050,-2.000,0.000,8874,4429,4445
1641869,Malachi Smith,2026,0.260,-0.070,0.270,-0.420,-0.520,-0.220,-0.950,-1.110,-0.930,-0.220,-0.710,-0.180,0.437,0.423,0.014,-0.447,-0.400,-0.230,0.180,-0.220,0.230,-0.200,-1.170,-1.130,-0.950,-0.130,-0.820,-0.180,0.328,0.249,0.079,-0.088,-0.673,-0.802,-1.120,-0.890,-2.000,0.010,1460,725,735
1628381,John Collins,2026,1.000,0.030,-1.330,-0.870,0.330,0.310,-0.550,-1.500,-1.890,0.220,-2.110,0.390,-1.288,-0.855,-0.433,0.658,0.480,0.040,-0.680,0.090,0.200,-0.110,-0.860,0.330,0.180,-0.090,0.270,0.150,-0.104,0.123,-0.227,-0.096,-2.788,0.226,-2.130,0.130,-2.000,0.000,7471,3736,3735
1642849,Nolan Traore,2026,1.860,-1.150,-1.040,0.170,-0.820,-0.440,0.310,-0.430,-0.270,-0.640,0.370,-0.160,-0.021,-0.014,-0.007,0.141,-0.720,-0.380,0.760,-0.380,-0.040,-0.030,-1.070,-1.600,-1.380,0.190,-1.570,-0.220,-0.167,-0.191,0.024,0.057,-0.451,-1.767,-0.310,-1.710,-2.020,0.000,4929,2456,2473
1627742,Brandon Ingram,2026,-1.580,0.110,-1.420,0.230,3.000,0.280,-1.120,-0.210,-0.320,-0.870,0.550,0.110,-0.820,-0.239,-0.581,-0.550,-0.400,-0.460,-0.130,0.010,0.520,-0.160,0.150,-1.450,-1.140,-0.520,-0.620,-0.310,-0.076,0.236,-0.312,1.056,-1.030,-1.526,-1.580,-0.470,-2.040,0.010,11123,5563,5560
200768,Kyle Lowry,2026,-0.460,0.010,0.520,-0.610,-0.060,-0.260,-1.240,-1.820,-1.970,-0.360,-1.610,0.150,0.213,0.363,-0.150,0.137,0.000,-0.100,-0.180,-0.020,0.180,0.110,-0.100,0.010,0.080,0.060,0.020,-0.070,-0.178,-0.096,-0.082,-0.412,-1.607,-0.168,-1.470,-0.580,-2.050,0.000,505,254,251
1627734,Domantas Sabonis,2026,1.290,0.100,-0.280,-0.290,-1.010,-0.420,0.480,-1.400,-1.170,0.420,-1.590,-0.230,-0.268,-0.093,-0.175,0.678,0.080,-0.470,0.000,-0.180,-0.090,-0.350,-0.640,-1.620,-1.590,0.110,-1.700,-0.030,-0.131,-0.317,0.186,0.681,-1.668,-1.751,-0.990,-1.070,-2.060,-0.000,2352,1174,1178
1642502,Malevy Leons,2026,0.620,-0.070,-0.900,-0.140,0.270,-0.340,-0.180,-0.820,-0.920,-0.390,-0.530,0.100,-0.673,-0.358,-0.315,1.013,-0.280,-0.210,0.230,-0.140,0.050,-0.040,-0.890,-1.070,-0.900,-0.180,-0.720,-0.170,-0.155,-0.215,0.060,-0.355,-1.493,-1.225,-0.480,-1.580,-2.060,0.000,1086,539,547
1630560,Cam Thomas,2026,-1.520,-0.110,-0.070,-0.060,1.600,0.130,-2.860,-0.480,-0.600,-0.100,-0.500,0.120,0.359,0.442,-0.083,1.141,-0.050,-0.720,-0.210,-0.280,0.260,-0.180,-3.380,-1.920,-1.740,-0.320,-1.420,-0.180,-0.609,-0.230,-0.379,-0.551,-0.121,-2.529,1.020,-3.080,-2.060,0.000,3423,1717,1706
1629023,P.J. Washington,2026,0.970,-0.240,-2.480,-1.160,1.500,-0.090,-2.110,-2.170,-2.090,-0.580,-1.510,-0.080,-0.258,0.153,-0.411,0.298,-0.350,0.360,0.130,0.200,0.220,-0.330,-0.180,0.370,0.370,-0.130,0.500,0.000,-0.440,-0.097,-0.343,0.110,-2.428,-0.070,-2.130,0.040,-2.090,0.000,7293,3632,3661
1629673,Jordan Poole,2026,1.680,-0.440,0.540,-0.920,-2.220,-0.800,-2.380,-1.730,-1.930,0.670,-2.600,0.200,0.083,0.296,-0.213,0.397,-0.620,0.050,-0.440,0.180,1.060,-0.330,0.060,-0.570,-0.410,-0.370,-0.040,-0.160,-0.294,-0.058,-0.236,0.004,-1.647,-0.864,-1.250,-0.860,-2.110,0.000,3943,1973,1970
1641731,Bilal Coulibaly,2026,-0.250,-0.830,-0.730,0.340,0.980,-0.190,-0.530,-0.970,-0.640,-0.280,-0.360,-0.330,-0.212,0.067,-0.279,0.132,-0.930,0.270,0.690,-0.270,0.250,-0.310,-0.520,-1.010,-0.760,-0.230,-0.530,-0.250,-0.011,0.095,-0.106,-0.069,-1.182,-1.021,-1.050,-1.090,-2.140,-0.000,6118,3058,3060
1628398,Kyle Kuzma,2026,-0.130,0.390,0.280,0.100,-0.150,-0.060,0.420,0.010,0.230,0.270,-0.040,-0.220,0.319,0.215,0.104,-1.219,-0.000,-0.060,-0.670,-0.020,0.680,-0.100,-1.370,-0.520,-0.380,0.040,-0.420,-0.140,-0.438,-0.069,-0.369,-0.302,0.329,-0.958,-0.890,-1.260,-2.150,0.000,7314,3656,3658
1627741,Buddy Hield,2026,-0.940,0.230,1.960,0.190,-1.030,-0.430,0.890,0.590,0.800,0.250,0.550,-0.210,-0.214,-0.207,-0.007,-1.086,-0.750,0.320,0.610,-0.580,0.140,-0.170,-0.660,-0.710,-0.610,0.100,-0.710,-0.100,0.499,0.232,0.267,-1.249,0.376,-0.211,-0.710,-1.460,-2.170,0.000,3461,1731,1730
202691,Klay Thompson,2026,-0.910,-1.040,2.020,-0.160,-1.120,0.120,-0.710,-0.520,-0.120,0.310,-0.430,-0.400,-0.430,-0.248,-0.182,-1.710,-1.070,0.300,1.250,0.300,-0.180,0.100,0.930,1.190,1.070,-0.050,1.120,0.120,-0.687,-0.594,-0.093,-0.023,-0.950,0.503,-2.660,0.480,-2.180,0.000,6373,3210,3163
1630643,Jay Huff,2026,-0.920,-0.020,2.270,-0.310,-1.350,-0.040,1.760,-1.900,-1.280,0.680,-1.960,-0.620,-0.274,-0.270,-0.004,-0.556,-0.210,0.570,0.540,0.140,-0.330,0.150,0.180,1.320,1.100,0.470,0.630,0.220,-0.517,-0.166,-0.351,-0.253,-2.174,0.803,-2.730,0.550,-2.180,0.000,7084,3549,3535
1642383,Walter Clayton Jr.,2026,-0.180,-0.960,0.660,0.250,-0.480,0.420,-0.020,-0.070,-0.480,0.390,-0.870,0.410,-0.275,-0.030,-0.245,0.915,0.420,-0.740,-0.740,-0.430,0.300,-0.390,-1.190,-1.630,-1.410,-0.170,-1.240,-0.220,-0.143,-0.023,-0.120,-0.987,-0.345,-1.773,0.570,-2.760,-2.190,0.000,5894,2942,2952
1630286,Trevon Scott,2026,0.040,-0.210,-0.210,-0.230,0.180,-0.090,-0.680,-1.100,-0.930,-0.250,-0.680,-0.170,0.392,0.307,0.085,-0.392,-0.500,-0.350,0.170,-0.120,0.320,-0.060,-1.550,-1.110,-1.170,-0.380,-0.790,0.060,-0.171,0.061,-0.232,0.191,-0.708,-1.281,-1.100,-1.090,-2.190,0.000,738,368,370
1628396,Tony Bradley,2026,-0.500,-1.160,-0.360,-0.390,0.870,-0.620,-1.860,-1.950,-2.210,-0.670,-1.540,0.260,-0.144,-0.309,0.165,0.744,0.010,-0.280,-0.150,-0.130,0.150,-0.240,-0.380,-1.500,-1.230,-0.330,-0.900,-0.270,0.091,-0.265,0.356,0.539,-2.094,-1.409,-1.350,-0.870,-2.230,-0.010,1931,966,965
203937,Kyle Anderson,2026,0.570,-0.310,-2.280,-0.630,1.710,0.100,-3.010,-2.050,-1.970,-0.810,-1.160,-0.080,-0.060,0.485,-0.545,-0.740,-0.160,-0.200,0.100,0.430,0.060,0.070,1.470,0.620,0.910,-0.050,0.960,-0.290,0.592,0.336,0.256,-0.592,-2.110,1.212,-2.850,0.620,-2.230,-0.000,3683,1847,1836
1641723,Kobe Bufkin,2026,-0.180,-0.110,0.150,-0.180,0.040,-0.030,-0.560,-0.730,-0.640,-0.190,-0.450,-0.090,0.123,-0.264,0.387,-0.653,-0.510,-0.120,0.300,-0.140,0.210,0.060,-1.120,-0.600,-0.690,-0.130,-0.560,0.090,-0.174,-0.150,-0.024,-0.206,-0.607,-0.774,-1.260,-0.980,-2.240,-0.000,484,240,244
1630545,Terrence Shannon Jr.,2026,1.830,-0.800,-0.550,0.080,-1.280,-0.460,-1.320,-0.140,-0.520,-0.290,-0.230,0.380,0.136,0.310,-0.174,-0.026,-0.320,-0.150,0.340,-0.230,-0.020,-0.330,-0.100,-2.070,-1.830,-0.210,-1.620,-0.240,-0.269,-0.234,-0.035,0.079,-0.004,-2.339,-0.030,-2.260,-2.290,-0.000,2422,1211,1211
1641767,Ben Sheppard,2026,-0.500,-0.620,0.520,-0.630,-0.020,-0.280,-0.210,-2.950,-2.400,-0.420,-1.980,-0.550,0.539,0.186,0.353,0.511,-0.760,-0.080,1.210,0.130,-0.450,-0.130,1.640,-0.500,-0.150,0.210,-0.360,-0.350,-0.552,-0.077,-0.475,0.662,-2.411,-1.052,-1.900,-0.390,-2.290,0.000,5751,2877,2874
201942,DeMar DeRozan,2026,-1.330,0.260,-3.130,-0.140,4.460,1.000,-0.860,0.870,0.440,-1.830,2.270,0.430,0.001,0.419,-0.418,-0.901,-1.090,-0.830,0.520,-0.500,0.570,-0.320,-1.630,-2.190,-2.380,-0.460,-1.920,0.190,-0.337,0.101,-0.438,0.257,0.871,-2.527,-0.030,-2.270,-2.300,0.000,9886,4954,4932
