player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_SQ,oALT_MAKE,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_SQ,dALT_MAKE,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
1628983,Shai Gilgeous-Alexander,2026,4.8,3.25,0.14,3.11,1.55,2.05,1.23,0.82,-0.33,2.63,3.14,0.48,2.66,-0.51,0.92,0.02,0.91,-0.9,6.85,3.55,6.52,2.65,9.17,0.0,23432,11729,11703
203999,Nikola Jokic,2026,6.02,5.06,1.72,3.34,0.96,0.34,-0.52,0.87,0.42,-0.49,-0.67,0.75,-1.42,0.18,-0.23,0.07,-0.3,1.33,6.36,-0.72,6.78,0.61,7.39,0.0,22149,11104,11045
1641705,Victor Wembanyama,2026,2.47,2.14,1.64,0.5,0.33,-0.41,-0.38,-0.02,-0.21,4.95,4.44,0.89,3.55,0.51,-0.29,-0.01,-0.28,0.76,2.06,4.66,1.85,5.42,7.27,-0.0,14119,7079,7040
203507,Giannis Antetokounmpo,2026,4.99,5.1,2.91,2.19,-0.11,0.76,0.57,0.2,-0.72,1.95,1.71,0.6,1.11,0.24,-0.84,-0.69,-0.16,0.63,5.75,1.11,5.03,1.74,6.77,-0.0,14482,7246,7236
202695,Kawhi Leonard,2026,2.92,2.91,0.37,2.54,0.01,1.43,0.43,1.01,-0.18,1.26,0.82,0.15,0.67,0.44,0.31,0.22,0.09,-0.34,4.35,1.57,4.17,1.23,5.4,0.0,13990,6990,7000
1631096,Chet Holmgren,2026,1.14,1.17,0.05,1.12,-0.03,-0.29,0.15,-0.45,0.16,4.4,3.49,1.14,2.35,0.91,-0.48,-0.22,-0.26,0.18,0.85,3.92,1.01,4.1,5.11,0.0,14562,7276,7286
203935,Marcus Smart,2026,1.82,1.36,-0.09,1.45,0.46,0.63,0.38,0.24,-0.89,1.87,2.17,0.43,1.74,-0.3,1.16,0.49,0.69,-0.14,2.45,3.03,1.56,2.89,4.45,0.0,10017,5007,5010
1630169,Tyrese Haliburton,2026,3.37,3.49,1.26,2.23,-0.12,1.05,0.26,0.8,-0.76,0.46,0.25,-0.21,0.46,0.21,0.55,0.24,0.3,-0.25,4.42,1.01,3.66,0.76,4.42,0.0,12940,6497,6443
1628401,Derrick White,2026,1.06,1.16,0.72,0.44,-0.1,0.63,0.5,0.13,-0.64,3.46,3.0,0.49,2.51,0.46,-0.12,-0.33,0.2,-0.08,1.69,3.34,1.05,3.26,4.31,0.0,22033,11031,11002
1627783,Pascal Siakam,2026,1.01,1.19,-0.6,1.79,-0.18,1.37,0.86,0.51,-0.63,2.65,2.33,0.65,1.68,0.32,0.19,-0.01,0.2,-0.61,2.38,2.84,1.75,2.23,3.98,-0.0,21755,10880,10875
1630595,Cade Cunningham,2026,2.69,2.08,0.7,1.38,0.61,-0.12,0.05,-0.16,-0.19,0.42,0.65,0.51,0.14,-0.23,0.63,-0.08,0.71,0.37,2.57,1.05,2.38,1.42,3.79,-0.01,19958,9992,9966
1627936,Alex Caruso,2026,0.08,-0.67,0.04,-0.71,0.75,0.36,-0.2,0.57,-0.15,1.82,2.14,0.97,1.17,-0.32,2.11,0.81,1.29,-0.46,0.44,3.93,0.29,3.47,3.76,-0.0,10685,5342,5343
1631217,Moussa Diabate,2026,-0.69,-0.59,-0.06,-0.53,-0.1,0.02,-0.01,0.03,3.12,0.46,0.43,-0.15,0.58,0.03,1.13,0.42,0.71,-0.3,-0.67,1.59,2.45,1.29,3.73,-0.01,12316,6135,6181
1630540,Miles McBride,2026,0.11,0.13,0.16,-0.03,-0.02,1.03,1.0,0.03,1.11,1.23,1.41,0.28,1.13,-0.18,0.42,0.42,0.0,-0.28,1.14,1.65,2.25,1.37,3.62,0.0,11980,5973,6007
1628374,Lauri Markkanen,2026,1.5,0.92,0.61,0.31,0.58,-0.31,0.1,-0.42,0.56,1.7,1.6,0.3,1.3,0.1,-0.36,0.21,-0.57,0.49,1.19,1.34,1.75,1.83,3.58,0.0,11902,5963,5939
1630532,Franz Wagner,2026,1.14,0.6,-0.05,0.65,0.54,0.54,0.29,0.25,-0.15,0.63,0.86,0.85,0.01,-0.23,0.74,-0.37,1.12,0.65,1.68,1.37,1.53,2.02,3.55,-0.0,12918,6468,6450
1628386,Jarrett Allen,2026,2.34,2.39,0.91,1.48,-0.05,-0.37,-0.35,-0.03,-0.01,1.16,0.11,-0.19,0.3,1.05,0.27,0.66,-0.4,0.11,1.97,1.43,1.96,1.54,3.5,0.0,17300,8652,8648
1629029,Luka Doncic,2026,3.52,3.27,1.08,2.19,0.25,0.88,0.07,0.8,-0.79,-0.19,-0.36,0.11,-0.47,0.17,-0.48,0.02,-0.5,0.51,4.4,-0.67,3.61,-0.16,3.45,0.0,17308,8658,8650
201939,Stephen Curry,2026,4.82,4.67,2.22,2.45,0.15,0.09,-0.46,0.55,0.28,-1.77,-1.57,-0.21,-1.36,-0.2,-0.28,0.0,-0.28,0.29,4.91,-2.05,5.19,-1.76,3.44,0.01,15960,8011,7949
203497,Rudy Gobert,2026,-1.93,-1.07,0.86,-1.93,-0.86,-0.81,-1.06,0.25,0.61,5.16,4.49,1.32,3.17,0.67,0.42,0.47,-0.06,-0.12,-2.74,5.58,-2.13,5.46,3.34,0.01,20741,10367,10374
1630700,Dyson Daniels,2026,1.57,2.02,-0.05,2.07,-0.45,0.35,0.08,0.27,-0.38,0.32,0.28,-0.13,0.41,0.04,1.19,0.59,0.59,0.26,1.92,1.51,1.54,1.77,3.3,-0.01,21469,10713,10756
1630596,Evan Mobley,2026,1.67,1.84,0.82,1.02,-0.17,0.19,0.13,0.05,-0.92,1.96,1.64,0.87,0.77,0.32,-0.28,-0.31,0.03,0.68,1.86,1.68,0.94,2.36,3.3,-0.0,18932,9464,9468
1641726,Dereck Lively II,2026,0.17,0.06,0.37,-0.31,0.11,-0.61,-0.86,0.24,0.74,2.76,2.49,0.35,2.14,0.27,0.59,0.43,0.17,-0.37,-0.44,3.35,0.3,2.98,3.28,0.0,3882,1940,1942
1629684,Grant Williams,2026,2.07,1.84,-0.33,2.17,0.23,-0.46,0.12,-0.58,0.39,1.44,1.69,0.27,1.42,-0.25,0.2,-0.02,0.22,-0.36,1.61,1.64,2.0,1.28,3.28,-0.0,4773,2390,2383
203932,Aaron Gordon,2026,0.73,0.52,0.15,0.37,0.21,0.3,0.27,0.05,0.08,2.48,2.04,-0.08,2.12,0.44,-0.52,-0.45,-0.07,0.19,1.03,1.96,1.11,2.15,3.26,0.0,11906,5954,5952
1630188,Jalen Smith,2026,1.73,1.88,0.11,1.77,-0.15,0.22,0.42,-0.2,0.38,1.49,1.37,-0.03,1.4,0.12,-0.45,-0.17,-0.28,-0.12,1.95,1.04,2.33,0.92,3.25,0.0,8660,4322,4338
1629674,Neemias Queta,2026,0.09,0.42,0.98,-0.56,-0.33,0.06,0.24,-0.18,0.6,2.69,2.34,0.71,1.63,0.35,0.23,0.29,-0.05,-0.45,0.15,2.92,0.75,2.47,3.22,0.0,10792,5388,5404
202710,Jimmy Butler,2026,1.58,0.54,-0.0,0.54,1.04,0.63,0.14,0.49,0.51,0.06,-0.31,-0.17,-0.14,0.37,0.47,0.45,0.01,-0.05,2.21,0.53,2.72,0.48,3.2,0.0,13321,6658,6663
1630559,Austin Reaves,2026,3.05,2.0,1.19,0.81,1.05,0.14,-0.01,0.15,-0.85,0.92,0.77,0.31,0.46,0.15,-0.03,-0.03,0.0,-0.03,3.19,0.89,2.34,0.86,3.2,0.0,18030,9008,9022
1628378,Donovan Mitchell,2026,1.65,1.07,0.27,0.8,0.58,1.22,0.64,0.58,0.37,-0.43,-0.26,0.66,-0.92,-0.17,0.55,0.36,0.19,-0.17,2.87,0.12,3.24,-0.05,3.19,-0.0,20438,10225,10213
1628389,Bam Adebayo,2026,1.0,0.73,-0.54,1.27,0.27,0.14,0.27,-0.14,-0.24,0.54,0.23,0.62,-0.39,0.31,0.28,0.16,0.12,1.41,1.14,0.82,0.9,2.23,3.13,0.0,21056,10534,10522
1627827,Dorian Finney-Smith,2026,1.72,1.46,0.32,1.14,0.26,-0.39,0.16,-0.55,-0.34,2.15,1.98,0.06,1.92,0.17,0.26,0.16,0.09,-0.31,1.33,2.41,0.99,2.1,3.09,0.0,10168,5084,5084
203500,Steven Adams,2026,-0.85,-0.88,-1.25,0.37,0.03,-0.8,-0.16,-0.64,2.23,2.77,2.17,0.98,1.19,0.6,-0.57,-0.21,-0.35,0.28,-1.65,2.2,0.58,2.48,3.06,-0.0,6707,3375,3332
1642864,Hugo González,2026,0.54,0.8,0.15,0.65,-0.26,-0.1,0.38,-0.49,1.2,1.57,1.45,0.15,1.3,0.12,0.31,0.12,0.2,-0.57,0.44,1.88,1.64,1.31,2.94,-0.01,4197,2087,2110
1628436,Luke Kornet,2026,-0.63,-0.23,0.19,-0.42,-0.4,0.08,-0.35,0.43,1.42,2.17,1.7,1.68,0.02,0.47,-0.47,0.03,-0.5,0.31,-0.55,1.7,0.87,2.01,2.89,0.01,11809,5896,5913
202681,Kyrie Irving,2026,1.25,0.89,0.32,0.57,0.36,0.31,0.35,-0.03,0.91,1.13,0.93,0.12,0.81,0.2,0.55,-0.05,0.58,-1.28,1.56,1.68,2.47,0.4,2.87,0.0,7527,3778,3749
1629660,Ty Jerome,2026,1.66,1.23,0.28,0.95,0.43,0.88,1.1,-0.22,0.22,0.75,0.87,0.42,0.45,-0.12,0.09,-0.28,0.37,-0.77,2.54,0.84,2.76,0.07,2.83,0.0,7874,3945,3929
1641709,Ausar Thompson,2026,-0.36,0.28,0.3,-0.02,-0.64,-0.14,-0.22,0.08,0.92,1.46,1.53,0.31,1.22,-0.07,1.15,0.41,0.74,-0.29,-0.5,2.61,0.42,2.32,2.74,0.0,13699,6798,6901
1630591,Jalen Suggs,2026,1.65,1.35,1.0,0.35,0.3,-0.41,-0.22,-0.17,-2.06,0.92,1.33,0.19,1.14,-0.41,1.43,0.54,0.9,1.13,1.24,2.35,-0.82,3.48,2.66,0.0,10554,5274,5280
1626157,Karl-Anthony Towns,2026,2.4,1.84,0.69,1.15,0.56,0.13,0.02,0.09,0.53,-0.66,-0.64,0.25,-0.89,-0.02,-0.16,-0.28,0.12,0.35,2.53,-0.82,3.06,-0.47,2.59,0.0,21992,11027,10965
1641708,Amen Thompson,2026,-0.03,0.05,-0.05,0.1,-0.08,0.7,0.43,0.25,0.75,1.51,1.54,0.45,1.09,-0.03,-0.1,0.13,-0.23,-0.24,0.67,1.41,1.42,1.17,2.58,-0.01,21410,10694,10716
1642844,Dylan Harper,2026,-0.12,-0.13,-0.57,0.44,0.01,0.39,0.6,-0.2,0.68,0.55,0.79,0.53,0.26,-0.24,-0.16,-0.03,-0.13,1.22,0.27,0.39,0.95,1.61,2.56,0.0,6323,3164,3159
1631128,Christian Braun,2026,0.95,0.89,0.95,-0.06,0.06,0.05,-0.15,0.2,-0.01,2.3,1.95,-0.03,1.98,0.35,-0.03,0.48,-0.51,-0.72,1.0,2.27,0.99,1.55,2.55,0.01,18704,9345,9359
1627750,Jamal Murray,2026,3.02,2.7,0.34,2.36,0.32,1.62,0.63,0.99,-0.27,0.25,0.0,0.11,-0.11,0.25,-1.49,-0.65,-0.84,-0.6,4.64,-1.24,4.37,-1.84,2.53,-0.0,22878,11465,11413
1627826,Ivica Zubac,2026,1.25,1.72,0.6,1.12,-0.47,-1.07,-0.53,-0.53,0.31,1.9,1.1,0.86,0.24,0.8,-0.3,0.01,-0.31,0.39,0.18,1.6,0.49,1.99,2.48,0.0,17293,8661,8632
1630174,Aaron Nesmith,2026,2.1,1.63,0.03,1.6,0.47,0.66,0.44,0.22,-0.36,1.59,1.93,0.33,1.6,-0.34,-0.48,-0.19,-0.29,-1.04,2.76,1.11,2.4,0.07,2.47,0.0,12612,6309,6303
202699,Tobias Harris,2026,-0.29,-0.71,-0.35,-0.36,0.42,0.01,0.13,-0.13,0.28,2.47,2.42,0.26,2.16,0.05,-0.21,-0.26,0.06,0.17,-0.28,2.26,0.0,2.43,2.43,0.0,17548,8798,8750
1628369,Jayson Tatum,2026,1.45,1.17,0.24,0.93,0.28,0.57,0.45,0.12,-0.59,0.69,0.38,0.43,-0.05,0.31,-0.35,0.01,-0.36,0.64,2.02,0.34,1.43,0.98,2.4,-0.01,13733,6876,6857
1630529,Herbert Jones,2026,1.46,1.46,0.12,1.34,-0.0,0.03,0.14,-0.1,-1.38,1.01,1.13,0.16,0.97,-0.12,1.08,0.47,0.63,0.18,1.49,2.09,0.11,2.27,2.39,0.01,9212,4621,4591
1630611,Gui Santos,2026,0.31,0.33,0.23,0.1,-0.02,-0.46,-0.3,-0.16,1.42,1.1,1.17,0.12,1.05,-0.07,0.17,0.34,-0.15,-0.16,-0.15,1.27,1.27,1.11,2.38,0.0,8892,4451,4441
1627884,Derrick Jones Jr.,2026,1.56,1.56,0.17,1.39,-0.0,0.06,0.17,-0.12,-0.6,0.54,0.56,0.05,0.51,-0.02,0.67,0.5,0.17,0.12,1.62,1.21,1.02,1.33,2.36,0.01,13511,6757,6754
1626164,Devin Booker,2026,1.26,0.43,-0.01,0.44,0.83,0.1,0.15,-0.03,0.66,0.36,0.62,-0.23,0.85,-0.26,0.19,0.01,0.17,-0.23,1.36,0.55,2.02,0.32,2.34,0.0,20224,10120,10104
1641744,Zach Edey,2026,-0.54,-0.02,-0.39,0.37,-0.52,-0.88,-0.5,-0.38,1.84,1.81,1.12,0.26,0.86,0.69,-0.72,-0.37,-0.34,0.81,-1.42,1.09,0.42,1.9,2.32,-0.0,7560,3776,3784
201950,Jrue Holiday,2026,0.32,0.33,0.17,0.16,-0.01,0.24,-0.42,0.66,-0.72,1.88,1.43,0.47,0.96,0.45,0.65,0.24,0.4,-0.06,0.56,2.53,-0.16,2.47,2.3,-0.01,15154,7584,7570
1629634,Brandon Clarke,2026,1.57,1.67,0.34,1.33,-0.1,-0.14,-0.27,0.13,-0.63,1.62,1.76,-0.06,1.82,-0.14,0.22,0.51,-0.29,-0.35,1.43,1.84,0.8,1.49,2.29,-0.0,5227,2602,2625
1630198,Isaiah Joe,2026,1.75,1.45,0.78,0.67,0.3,0.32,0.13,0.2,-0.24,0.92,1.03,0.19,0.84,-0.11,0.1,0.01,0.09,-0.57,2.07,1.02,1.83,0.45,2.28,-0.0,13592,6830,6762
1626181,Norman Powell,2026,1.04,0.72,-0.0,0.72,0.32,0.05,0.27,-0.22,-0.8,0.95,0.8,-0.28,1.08,0.15,0.62,0.33,0.3,0.39,1.09,1.57,0.29,1.96,2.25,0.0,16271,8147,8124
1628384,OG Anunoby,2026,0.03,0.12,0.55,-0.43,-0.09,0.1,-0.27,0.37,0.15,1.16,0.84,0.54,0.3,0.32,0.66,0.29,0.37,0.15,0.13,1.82,0.28,1.97,2.25,0.0,22843,11420,11423
1630241,Sam Merrill,2026,0.22,0.27,0.93,-0.66,-0.05,0.7,0.2,0.5,0.11,1.35,1.74,0.76,0.98,-0.39,0.13,-0.28,0.41,-0.28,0.92,1.48,1.03,1.2,2.23,0.0,12034,6035,5999
1629731,Dean Wade,2026,0.63,1.0,0.45,0.55,-0.37,0.17,0.2,-0.02,0.01,1.26,1.21,0.12,1.09,0.05,0.05,0.12,-0.07,0.11,0.8,1.31,0.81,1.42,2.23,0.0,11104,5528,5576
1627832,Fred VanVleet,2026,-0.54,-0.52,-0.48,-0.04,-0.02,1.12,0.57,0.55,0.15,0.29,0.26,0.31,-0.05,0.03,0.5,0.08,0.42,0.66,0.58,0.79,0.73,1.45,2.18,0.0,9467,4744,4723
1629661,Cameron Johnson,2026,2.41,2.14,1.24,0.9,0.27,0.1,-0.03,0.14,-0.15,-0.55,-0.57,-0.36,-0.21,0.02,-0.05,-0.14,0.09,0.41,2.51,-0.6,2.36,-0.19,2.17,-0.0,14107,7060,7047
1630577,Julian Champagnie,2026,1.27,1.13,0.4,0.73,0.14,0.48,0.08,0.4,-0.32,1.13,0.7,-0.25,0.95,0.43,-0.38,0.22,-0.6,-0.01,1.75,0.75,1.43,0.74,2.17,0.0,17598,8821,8777
1630549,Day'Ron Sharpe,2026,-0.51,-0.41,-0.21,-0.2,-0.1,-1.01,-0.12,-0.89,1.93,1.23,1.3,0.58,0.72,-0.07,0.72,0.62,0.09,-0.21,-1.52,1.95,0.41,1.74,2.15,0.0,8099,4060,4039
1629011,Mitchell Robinson,2026,-1.17,-0.71,-0.45,-0.26,-0.46,-0.59,-0.27,-0.32,2.42,1.3,1.49,-0.23,1.72,-0.19,0.5,0.02,0.48,-0.37,-1.76,1.8,0.66,1.43,2.09,0.0,7152,3542,3610
1641706,Brandon Miller,2026,-0.18,-0.26,1.02,-1.28,0.08,-0.17,0.23,-0.42,0.96,0.98,0.78,-0.07,0.85,0.2,-0.01,0.08,-0.08,0.5,-0.35,0.97,0.61,1.47,2.07,-0.01,11636,5832,5804
1631260,A.J. Green,2026,0.92,1.32,1.07,0.25,-0.4,0.24,-0.06,0.3,-0.6,0.68,0.87,0.17,0.7,-0.19,0.17,-0.13,0.3,0.62,1.16,0.85,0.56,1.47,2.03,-0.0,16641,8331,8310
1628392,Isaiah Hartenstein,2026,-0.87,-0.36,-0.55,0.19,-0.51,-0.68,-0.52,-0.17,1.4,2.01,1.55,1.0,0.55,0.46,-0.43,-0.29,-0.13,0.56,-1.55,1.58,-0.15,2.14,1.99,0.0,13306,6657,6649
1631119,Jaylin Williams,2026,1.09,0.64,-0.32,0.96,0.45,-0.52,0.09,-0.61,-1.04,2.74,2.65,0.81,1.84,0.09,-0.65,-0.22,-0.42,0.34,0.57,2.09,-0.47,2.43,1.96,-0.0,9029,4510,4519
1642345,Oso Ighodaro,2026,-0.21,0.39,0.14,0.25,-0.6,0.61,0.07,0.54,-0.34,1.56,1.93,0.13,1.8,-0.37,0.5,0.37,0.13,-0.17,0.4,2.06,0.06,1.89,1.95,-0.0,11305,5634,5671
1642851,Kon Knueppel,2026,3.02,3.0,1.25,1.75,0.02,-0.07,0.15,-0.21,-0.47,0.5,0.26,0.2,0.06,0.24,-0.85,-0.87,0.02,-0.18,2.95,-0.35,2.48,-0.53,1.95,-0.0,10229,5125,5104
1629675,Naz Reid,2026,0.41,0.6,-0.27,0.87,-0.19,0.16,0.41,-0.24,-0.1,0.37,0.8,0.23,0.57,-0.43,0.28,0.29,-0.01,0.81,0.57,0.65,0.47,1.46,1.92,-0.01,18905,9461,9444
1641739,Toumani Camara,2026,0.51,0.65,0.14,0.51,-0.14,-0.86,-0.51,-0.35,0.33,0.91,0.74,-0.21,0.95,0.17,1.15,0.51,0.63,-0.18,-0.35,2.06,-0.02,1.88,1.87,0.01,21696,10835,10861
1631095,Jabari Smith Jr.,2026,-0.64,-0.67,-0.24,-0.43,0.03,-0.34,-0.31,-0.02,1.04,1.85,1.88,0.45,1.43,-0.03,-0.22,-0.19,-0.03,0.18,-0.98,1.63,0.06,1.81,1.87,0.0,18060,9021,9039
1630567,Scottie Barnes,2026,-0.35,-0.46,0.27,-0.73,0.11,0.2,-0.24,0.44,0.06,1.19,1.19,0.39,0.8,-0.0,0.62,0.22,0.4,0.14,-0.15,1.81,-0.09,1.95,1.86,-0.0,19673,9843,9830
1628991,Jaren Jackson Jr.,2026,-0.23,-0.91,-0.71,-0.2,0.68,-0.03,0.49,-0.53,-0.62,3.25,3.25,0.34,2.91,-0.0,-0.34,-0.38,0.03,-0.18,-0.26,2.91,-0.88,2.73,1.85,-0.0,16022,8014,8008
1629004,Svi Mykhailiuk,2026,0.86,0.93,0.08,0.85,-0.07,0.07,-0.15,0.22,0.63,1.01,0.97,-0.41,1.38,0.04,-0.19,-0.21,0.02,-0.55,0.93,0.82,1.56,0.27,1.83,-0.0,7974,3980,3994
1630572,Sandro Mamukelashvili,2026,1.05,1.01,0.62,0.39,0.04,0.39,-0.15,0.54,-0.14,0.41,0.44,-0.39,0.83,-0.03,0.56,0.23,0.33,-0.44,1.44,0.97,1.3,0.53,1.83,0.0,9919,4970,4949
1628989,Kevin Huerter,2026,1.2,1.42,-0.13,1.55,-0.22,-0.23,-0.31,0.08,-0.38,1.88,1.87,0.41,1.46,0.01,-0.34,-0.31,-0.01,-0.31,0.97,1.54,0.59,1.23,1.82,0.0,13393,6718,6675
1642845,VJ Edgecombe,2026,0.34,0.21,0.25,-0.04,0.13,0.27,0.3,-0.03,0.87,1.16,1.01,0.26,0.75,0.15,0.06,-0.07,0.13,-0.89,0.61,1.22,1.48,0.33,1.81,0.0,10709,5357,5352
1626156,D'Angelo Russell,2026,0.5,0.34,-0.11,0.45,0.16,-0.1,-0.02,-0.09,-0.2,1.95,1.63,-0.15,1.78,0.32,-0.15,0.17,-0.34,-0.26,0.4,1.8,0.2,1.54,1.74,0.0,8236,4137,4099
1629130,Duncan Robinson,2026,1.53,1.82,0.91,0.91,-0.29,0.19,-0.07,0.27,-0.52,1.37,1.46,0.67,0.79,-0.09,-0.66,-0.15,-0.52,-0.18,1.72,0.71,1.2,0.53,1.73,-0.0,15835,7955,7880
1630573,Sam Hauser,2026,1.65,1.97,1.2,0.77,-0.32,0.81,0.55,0.28,0.34,-0.16,-0.38,0.16,-0.54,0.22,-1.01,-0.59,-0.42,0.1,2.46,-1.17,2.8,-1.07,1.73,0.0,13941,6989,6952
1631106,Tari Eason,2026,-0.2,-0.06,-0.03,-0.03,-0.14,-0.28,0.02,-0.3,1.48,0.28,0.38,-0.08,0.46,-0.1,0.03,0.12,-0.09,0.41,-0.48,0.31,1.0,0.72,1.72,0.0,12470,6202,6268
1630558,Davion Mitchell,2026,0.29,0.38,-0.43,0.81,-0.09,0.82,0.36,0.46,-0.21,1.37,1.34,0.34,1.0,0.03,0.05,-0.22,0.28,-0.62,1.11,1.42,0.9,0.8,1.7,0.0,17131,8576,8555
1630163,LaMelo Ball,2026,1.84,1.98,1.44,0.54,-0.14,0.38,-0.22,0.6,1.8,-1.57,-1.37,0.19,-1.56,-0.2,-0.48,-0.08,-0.4,-0.3,2.22,-2.05,4.02,-2.35,1.67,-0.0,14536,7308,7228
1631221,Collin Gillespie,2026,1.07,1.83,0.35,1.48,-0.76,0.08,0.3,-0.23,0.22,-1.14,-1.23,-0.05,-1.18,0.09,0.88,0.13,0.76,0.53,1.15,-0.26,1.37,0.27,1.65,0.01,11376,5689,5687
1630202,Payton Pritchard,2026,0.14,0.13,0.22,-0.09,0.01,1.02,0.77,0.25,1.11,0.21,0.32,0.39,-0.07,-0.11,0.05,0.38,-0.33,-0.89,1.16,0.26,2.27,-0.63,1.65,0.01,19834,9934,9900
1630178,Tyrese Maxey,2026,1.32,0.46,-0.22,0.68,0.86,1.01,0.8,0.21,-0.19,-0.16,0.05,-1.07,1.12,-0.21,0.58,0.38,0.2,-0.91,2.33,0.42,2.14,-0.49,1.65,0.0,18530,9293,9237
1628969,Mikal Bridges,2026,0.52,0.53,-0.3,0.83,-0.01,0.23,0.08,0.14,-0.25,2.16,1.77,0.2,1.57,0.39,-0.09,0.3,-0.4,-0.94,0.75,2.07,0.5,1.13,1.64,0.01,25751,12845,12906
1631243,Mouhamed Gueye,2026,-0.54,-0.03,-0.04,0.01,-0.51,0.36,-0.08,0.44,0.3,0.27,0.13,0.62,-0.49,0.14,1.07,0.56,0.52,0.14,-0.18,1.34,0.12,1.48,1.61,0.01,7025,3492,3533
1630194,Paul Reed,2026,0.06,0.15,-0.63,0.78,-0.09,-0.39,-0.14,-0.25,0.25,0.76,0.87,0.2,0.67,-0.11,1.18,0.4,0.78,-0.28,-0.33,1.94,-0.08,1.66,1.58,0.0,5617,2798,2819
1630552,Jalen Johnson,2026,1.32,0.96,0.57,0.39,0.36,-0.34,-0.32,-0.01,-1.05,0.95,0.91,-0.12,1.03,0.04,0.05,0.54,-0.49,0.59,0.98,1.0,-0.07,1.59,1.52,0.0,16212,8114,8098
1629638,Nickeil Alexander-Walker,2026,0.82,0.68,0.02,0.66,0.14,0.56,0.17,0.38,0.1,0.84,0.6,0.72,-0.12,0.24,0.35,-0.21,0.56,-1.16,1.38,1.19,1.48,0.03,1.51,0.0,20344,10174,10170
1628368,De'Aaron Fox,2026,1.73,1.79,0.34,1.45,-0.06,1.33,0.66,0.67,-0.87,-0.02,-0.12,0.64,-0.76,0.1,-0.57,-0.77,0.2,-0.1,3.06,-0.59,2.19,-0.69,1.49,-0.01,18387,9209,9178
1642349,Ajay Mitchell,2026,0.76,0.26,0.24,0.02,0.5,0.61,0.36,0.25,-1.76,0.04,0.12,0.17,-0.05,-0.08,1.08,0.54,0.55,0.74,1.37,1.12,-0.39,1.86,1.48,0.01,8762,4400,4362
1642907,Cedric Coward,2026,2.21,1.68,0.08,1.6,0.53,-0.48,-0.31,-0.15,-0.36,1.17,1.01,0.19,0.82,0.16,-0.45,-0.13,-0.33,-0.62,1.73,0.72,1.37,0.1,1.46,-0.01,6677,3344,3333
1630217,Desmond Bane,2026,1.83,1.13,0.03,1.1,0.7,0.52,0.26,0.27,-0.45,-0.06,0.14,0.19,-0.05,-0.2,-0.23,-0.14,-0.08,-0.24,2.35,-0.29,1.9,-0.53,1.37,0.0,21221,10634,10587
1630205,Lamar Stevens,2026,1.05,1.03,0.17,0.86,0.02,0.27,0.03,0.24,-0.59,1.25,1.26,0.06,1.2,-0.01,0.31,0.17,0.14,-0.94,1.32,1.56,0.73,0.62,1.35,0.0,689,340,349
1629001,De'Anthony Melton,2026,0.42,0.41,-0.37,0.78,0.01,-0.13,-0.08,-0.06,0.62,0.12,0.14,0.11,0.03,-0.02,0.86,0.81,0.05,-0.57,0.29,0.98,0.91,0.41,1.32,0.0,5207,2605,2602
1629060,Rui Hachimura,2026,1.38,1.16,0.26,0.9,0.22,-0.19,-0.2,0.0,-1.03,1.99,1.59,0.26,1.33,0.4,-0.24,0.17,-0.42,-0.6,1.19,1.75,0.16,1.15,1.31,0.0,16014,8010,8004
1629057,Robert Williams III,2026,-0.25,-0.12,0.3,-0.42,-0.13,-1.01,-0.48,-0.53,0.63,2.22,2.24,0.12,2.12,-0.02,-0.09,-0.1,0.01,-0.24,-1.26,2.13,-0.63,1.89,1.26,-0.0,5554,2776,2778
1630170,Devin Vassell,2026,1.85,1.73,0.03,1.7,0.12,0.1,0.1,0.0,-0.49,0.94,0.73,0.12,0.61,0.21,-0.54,-0.0,-0.53,-0.65,1.95,0.4,1.46,-0.25,1.22,0.01,16579,8298,8281
1642853,Rasheer Fleming,2026,-0.04,0.21,0.15,0.06,-0.25,-0.44,-0.01,-0.43,0.72,0.85,0.76,-0.38,1.14,0.09,-0.12,-0.2,0.08,0.24,-0.48,0.73,0.24,0.97,1.21,0.0,2616,1301,1315
1630228,Jonathan Kuminga,2026,-1.03,-0.86,-0.22,-0.64,-0.17,-0.3,-0.27,-0.03,-0.13,1.4,1.41,0.68,0.73,-0.01,0.77,0.24,0.53,0.48,-1.33,2.17,-1.46,2.65,1.18,-0.01,8841,4401,4440
1629013,Landry Shamet,2026,-0.49,-0.5,-0.33,-0.17,0.01,0.45,0.39,0.06,-0.63,1.69,1.72,1.15,0.57,-0.03,0.34,-0.08,0.42,-0.2,-0.04,2.03,-0.67,1.83,1.17,0.01,8027,4018,4009
201143,Al Horford,2026,0.87,1.24,0.34,0.9,-0.37,0.34,-0.06,0.39,-0.87,1.24,0.83,0.59,0.24,0.41,-0.02,-0.05,0.01,-0.42,1.21,1.22,0.34,0.8,1.14,-0.0,11761,5888,5873
