player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oALT_TOV_VALUE_split,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dALT_TOV_VALUE_split,nALT_EFG_VALUE,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nDISPLAY_SUM,RESID,off,def,net_rapm,possessions,off_poss,def_poss
1630454,Charli Collier,2025,-0.643,-0.499,-0.074,-0.425,-0.248,-0.096,-0.152,0.104,0.028,0.076,-0.083,-0.078,-0.005,-0.173,0.067,-0.899,-0.833,0.0,-0.08,-0.098,0.018,-0.08,-0.359,-0.07,0.007,-0.076,-0.036,0.001,-0.037,-0.253,-0.008,-0.246,-0.052,-0.058,0.006,-0.161,-0.305,-0.572,-0.877,0.0,-0.166,-0.108,-0.059,-0.166,-1.002,-0.135,-0.136,0.001,-0.334,-0.238,-1.709,0.0,-0.833,-0.877,-1.709,1673,845,828
1629571,Morgan Bertsch,2025,-0.506,-0.411,-0.088,-0.324,-0.682,-0.122,-0.56,0.587,0.06,0.527,-0.015,0.02,-0.036,-0.509,0.048,-1.031,-0.983,0.0,-0.452,-0.323,-0.129,-0.452,-0.425,-0.202,-0.036,-0.167,-0.137,-0.013,-0.124,-0.086,-0.01,-0.076,-0.128,-0.144,0.015,-0.106,-0.073,-0.659,-0.732,0.0,-0.081,-0.075,-0.006,-0.081,-0.931,-0.144,-0.123,-0.021,-0.615,-0.025,-1.716,0.0,-0.983,-0.732,-1.716,1579,788,791
1628278,Shatori Walker-Kimbrough,2025,-1.112,-0.269,0.006,-0.275,0.099,0.05,0.049,-0.942,0.06,-1.003,0.303,0.523,-0.221,0.42,-1.261,-0.389,-1.65,0.0,0.138,0.223,-0.085,0.138,0.286,-0.316,-0.017,-0.299,0.619,0.133,0.486,-0.017,-0.019,0.002,-0.113,-0.205,0.092,-0.386,0.14,-0.213,-0.073,0.0,-0.226,-0.078,-0.148,-0.226,-0.826,0.19,0.319,-0.129,0.034,-1.121,-1.722,0.0,-1.65,-0.073,-1.722,9842,4930,4912
1628957,Kathryn Westbeld,2025,-2.161,-1.101,-0.087,-1.014,0.558,0.351,0.207,-1.618,-0.101,-1.517,-0.272,-0.063,-0.209,0.079,0.293,-2.353,-2.06,0.0,-0.036,-0.06,0.024,-0.036,0.191,0.069,0.061,0.008,0.007,-0.092,0.099,0.115,0.058,0.058,-0.296,-0.309,0.013,0.376,0.063,0.271,0.334,-0.0,0.403,0.193,0.211,0.403,-1.97,-0.568,-0.372,-0.196,0.455,0.356,-1.726,0.0,-2.06,0.334,-1.726,3672,1832,1840
1630043,Bernadett Hatar,2025,-0.8,-0.288,-0.04,-0.248,-0.143,-0.09,-0.053,-0.369,-0.007,-0.362,-0.069,-0.093,0.024,-0.241,-0.121,-1.11,-1.231,0.0,-0.207,-0.164,-0.043,-0.207,-0.38,-0.161,-0.017,-0.144,-0.148,-0.042,-0.106,-0.07,-0.001,-0.069,-0.076,-0.076,0.0,-0.066,-0.004,-0.521,-0.525,0.0,-0.064,-0.055,-0.009,-0.064,-1.18,-0.145,-0.169,0.024,-0.307,-0.125,-1.757,0.0,-1.231,-0.525,-1.757,598,298,300
1631135,Olivia Nelson-Ododa,2025,-1.88,-0.189,0.061,-0.25,-0.83,-0.331,-0.5,-0.861,-0.039,-0.822,-0.237,-0.16,-0.077,-0.539,0.334,-2.656,-2.322,0.0,-0.701,-0.548,-0.153,-0.701,0.232,0.571,0.032,0.539,0.24,-0.072,0.312,-0.578,-0.015,-0.564,-0.201,-0.184,-0.016,0.441,0.081,0.472,0.553,-0.0,0.486,0.189,0.296,0.486,-1.648,-0.437,-0.344,-0.093,-0.098,0.415,-1.769,0.0,-2.322,0.553,-1.769,7652,3825,3827
1642822,Kaitlyn Chen,2025,-1.587,-0.698,0.054,-0.752,-0.287,0.206,-0.493,-0.602,-0.034,-0.568,0.071,0.037,0.034,0.084,0.045,-1.432,-1.387,0.0,0.011,0.206,-0.196,0.011,-0.082,-0.389,0.055,-0.444,0.056,-0.109,0.165,0.251,0.01,0.241,-0.084,-0.094,0.01,-0.129,-0.096,-0.296,-0.391,0.0,-0.177,-0.115,-0.062,-0.177,-1.669,-0.013,-0.057,0.043,-0.045,-0.05,-1.778,0.0,-1.387,-0.391,-1.778,955,478,477
203389,Yvonne Turner,2025,-0.895,-0.188,0.056,-0.244,-0.204,-0.111,-0.093,-0.502,0.004,-0.507,-0.124,-0.12,-0.005,-0.093,-0.001,-1.113,-1.113,0.0,-0.18,-0.052,-0.128,-0.18,-0.817,-0.361,0.004,-0.365,0.021,0.009,0.012,-0.477,-0.011,-0.466,0.022,0.036,-0.014,0.017,0.107,-0.778,-0.671,0.0,0.04,0.025,0.015,0.04,-1.712,-0.102,-0.084,-0.019,-0.076,0.106,-1.784,0.0,-1.113,-0.671,-1.784,1420,709,711
1630115,Joyner Holmes,2025,-1.205,0.041,-0.037,0.078,-1.046,-0.141,-0.906,-0.2,0.072,-0.272,0.056,0.08,-0.025,-0.059,0.227,-1.208,-0.982,0.0,-0.095,0.122,-0.216,-0.095,-0.581,-0.335,-0.017,-0.318,-0.029,0.01,-0.039,-0.217,-0.021,-0.196,-0.09,-0.088,-0.003,-0.141,-0.027,-0.812,-0.839,0.0,-0.087,-0.095,0.008,-0.087,-1.786,-0.035,-0.007,-0.027,-0.2,0.2,-1.821,0.0,-0.982,-0.839,-1.821,2627,1314,1313
1628890,Diamond DeShields,2025,-0.809,-0.113,0.105,-0.218,-0.53,-0.012,-0.518,-0.165,0.05,-0.215,0.012,0.177,-0.164,-0.576,-0.608,-1.372,-1.98,0.0,-0.343,-0.274,-0.069,-0.343,0.379,0.439,-0.02,0.458,-0.069,0.028,-0.098,0.01,-0.03,0.04,-0.149,-0.104,-0.045,0.575,-0.649,0.805,0.157,0.0,0.54,0.241,0.299,0.54,-0.43,-0.137,0.072,-0.209,-0.0,-1.256,-1.823,0.0,-1.98,0.157,-1.823,8969,4480,4489
1631006,Kierstan Bell,2025,-0.765,-0.123,-0.139,0.016,0.807,-0.035,0.843,-1.449,0.027,-1.477,-0.543,-0.705,0.161,0.047,-0.446,-1.262,-1.708,0.0,-0.048,0.063,-0.111,-0.048,0.409,0.179,-0.069,0.247,-0.145,-0.093,-0.051,0.376,0.016,0.36,-0.037,0.032,-0.069,-0.264,-0.231,0.108,-0.123,0.0,-0.268,-0.038,-0.23,-0.268,-0.355,-0.58,-0.672,0.092,-0.218,-0.677,-1.83,0.0,-1.708,-0.123,-1.83,4851,2417,2434
1631055,Nyara Sabally,2025,-1.117,-0.327,-0.004,-0.323,0.239,-0.063,0.302,-1.029,-0.03,-0.999,-0.239,-0.229,-0.01,-0.037,0.284,-1.394,-1.11,0.0,0.069,-0.112,0.181,0.069,-0.037,0.141,0.023,0.118,-0.006,-0.067,0.061,-0.172,0.011,-0.183,-0.265,-0.117,-0.148,-0.279,-0.145,-0.581,-0.726,0.0,-0.17,-0.169,-0.0,-0.17,-1.155,-0.504,-0.346,-0.158,-0.317,0.139,-1.837,0.0,-1.11,-0.726,-1.837,2614,1311,1303
1630143,Luisa Geiselsöder,2025,-0.969,-0.032,-0.106,0.074,-0.6,-0.01,-0.59,-0.337,-0.048,-0.289,-0.438,-0.406,-0.032,0.552,-0.425,-0.856,-1.281,0.0,0.311,0.024,0.287,0.311,-0.256,0.006,-0.009,0.015,0.249,-0.088,0.338,-0.511,0.032,-0.543,0.022,0.01,0.012,-0.342,0.019,-0.575,-0.556,0.0,-0.191,-0.144,-0.047,-0.191,-1.224,-0.416,-0.395,-0.02,0.209,-0.406,-1.837,0.0,-1.281,-0.556,-1.837,2549,1272,1277
1642320,Jaylyn Sherrod,2025,-1.207,-0.499,-0.04,-0.459,-0.08,0.075,-0.155,-0.628,-0.027,-0.601,-0.07,-0.108,0.038,-0.536,0.577,-1.812,-1.235,0.0,-0.457,-0.261,-0.196,-0.457,-0.297,-0.001,0.024,-0.025,-0.08,-0.043,-0.036,-0.216,0.009,-0.226,-0.029,-0.05,0.02,0.003,-0.285,-0.323,-0.608,0.0,0.108,0.051,0.057,0.108,-1.503,-0.099,-0.158,0.058,-0.533,0.293,-1.843,0.0,-1.235,-0.608,-1.843,569,280,289
1631022,Shakira Austin,2025,-1.134,-0.562,0.146,-0.708,-0.342,-0.202,-0.14,-0.23,-0.056,-0.174,-0.244,-0.156,-0.088,-0.655,-0.431,-2.032,-2.463,0.0,-0.756,-0.555,-0.201,-0.756,-0.486,-0.255,-0.04,-0.214,-0.68,0.05,-0.73,0.449,0.009,0.439,0.217,0.319,-0.102,0.11,0.748,-0.159,0.588,-0.0,0.224,-0.094,0.318,0.224,-1.62,-0.026,0.163,-0.19,-0.545,0.317,-1.875,-0.0,-2.463,0.588,-1.875,10163,5071,5092
1630446,Michaela Onyenwere,2025,-0.989,-1.017,0.041,-1.058,-0.582,-0.125,-0.457,0.61,0.016,0.594,-0.157,0.058,-0.215,-0.456,0.063,-1.603,-1.539,0.0,-0.434,-0.149,-0.284,-0.434,0.034,-0.069,0.017,-0.087,0.116,0.049,0.067,-0.013,-0.019,0.005,-0.037,-0.003,-0.034,-0.479,0.13,-0.482,-0.353,0.0,-0.413,-0.256,-0.157,-0.413,-0.955,-0.194,0.055,-0.249,-0.935,0.193,-1.892,0.0,-1.539,-0.353,-1.892,14248,7118,7130
1630387,Iliana Rupert,2025,1.232,-0.786,-0.166,-0.62,0.807,0.236,0.571,1.211,0.03,1.181,-0.16,-0.174,0.014,-0.689,-1.208,0.383,-0.825,-0.0,-0.624,-0.185,-0.439,-0.624,-0.833,0.041,0.072,-0.031,-0.71,-0.075,-0.635,-0.164,0.001,-0.165,0.021,0.055,-0.034,-0.166,-0.105,-0.979,-1.084,0.0,-0.124,-0.105,-0.02,-0.124,0.399,-0.139,-0.119,-0.02,-0.855,-1.313,-1.909,-0.0,-0.825,-1.084,-1.909,3772,1894,1878
1641665,Leigha Brown,2025,-0.59,-0.103,0.014,-0.117,-0.283,-0.006,-0.277,-0.204,0.004,-0.208,-0.075,-0.094,0.019,-0.22,-0.287,-0.886,-1.173,0.0,-0.205,-0.173,-0.032,-0.205,-0.229,-0.19,-0.009,-0.182,-0.116,-0.044,-0.072,0.077,-0.006,0.083,-0.11,-0.1,-0.01,-0.099,-0.3,-0.437,-0.738,0.0,-0.074,-0.031,-0.043,-0.074,-0.82,-0.185,-0.193,0.008,-0.319,-0.588,-1.911,0.0,-1.173,-0.738,-1.911,498,247,251
1642813,Serena Sundell,2025,-0.84,-0.266,-0.001,-0.264,0.06,0.057,0.003,-0.634,-0.009,-0.625,-0.065,-0.054,-0.011,-0.261,-0.141,-1.166,-1.307,0.0,-0.29,-0.142,-0.148,-0.29,-0.52,-0.227,-0.006,-0.221,-0.037,-0.045,0.008,-0.256,0.007,-0.263,-0.024,-0.068,0.044,-0.113,0.037,-0.657,-0.62,0.0,-0.092,-0.032,-0.06,-0.092,-1.361,-0.089,-0.122,0.033,-0.373,-0.104,-1.927,0.0,-1.307,-0.62,-1.927,83,41,42
1630461,Kiana Williams,2025,-1.101,-0.387,-0.009,-0.379,-0.269,-0.015,-0.254,-0.444,-0.015,-0.429,-0.168,-0.156,-0.012,-0.368,-0.081,-1.636,-1.717,-0.0,-0.382,-0.303,-0.079,-0.382,0.196,0.058,0.001,0.057,0.178,-0.004,0.182,-0.04,0.011,-0.051,0.01,0.006,0.004,-0.119,-0.301,0.088,-0.213,0.0,-0.113,-0.026,-0.087,-0.113,-0.904,-0.158,-0.149,-0.008,-0.487,-0.382,-1.931,0.0,-1.717,-0.213,-1.931,665,328,337
1627701,Temi Fágbénlé,2025,-1.183,0.205,-0.055,0.26,-0.183,0.218,-0.401,-1.205,-0.044,-1.16,-0.223,-0.317,0.093,-1.058,0.106,-2.464,-2.359,0.0,-1.235,-0.784,-0.451,-1.235,0.796,0.761,0.186,0.576,0.22,0.01,0.21,-0.185,0.03,-0.214,0.117,0.146,-0.029,-0.433,-0.07,0.481,0.411,0.0,-0.291,0.043,-0.333,-0.291,-0.387,-0.106,-0.171,0.065,-1.49,0.036,-1.948,0.0,-2.359,0.411,-1.948,4104,2051,2053
1631118,Lexi Held,2025,-1.258,-0.04,-0.071,0.031,-0.17,0.12,-0.29,-1.048,-0.043,-1.004,0.217,0.311,-0.094,-0.023,-0.262,-1.064,-1.325,0.0,-0.201,-0.136,-0.065,-0.201,-0.872,-0.386,-0.005,-0.381,-0.267,-0.102,-0.165,-0.218,0.022,-0.24,-0.009,-0.047,0.038,0.089,0.165,-0.792,-0.626,0.0,0.23,0.009,0.221,0.23,-2.129,0.208,0.263,-0.055,0.066,-0.096,-1.952,0.0,-1.325,-0.626,-1.952,1777,888,889
1629488,Brianna Turner,2025,-0.057,0.232,-0.076,0.308,0.068,-0.161,0.229,-0.357,0.104,-0.461,-0.051,-0.219,0.168,-0.71,-0.595,-0.818,-1.412,0.0,-0.489,-0.19,-0.299,-0.489,0.13,0.414,-0.073,0.487,0.198,0.153,0.045,-0.483,-0.031,-0.452,0.105,0.073,0.032,-0.182,-0.592,0.053,-0.539,0.0,-0.146,-0.301,0.155,-0.146,0.073,0.054,-0.146,0.2,-0.892,-1.187,-1.952,0.0,-1.412,-0.539,-1.952,15545,7759,7786
203863,Haley Peters,2025,-0.886,-0.826,-0.17,-0.656,0.161,-0.075,0.236,-0.221,-0.044,-0.176,-0.059,-0.127,0.068,-0.26,-0.133,-1.204,-1.337,0.0,-0.26,-0.496,0.236,-0.26,-0.411,-0.31,0.007,-0.317,-0.026,-0.113,0.087,-0.075,0.026,-0.101,-0.322,-0.421,0.099,0.304,-0.216,-0.429,-0.644,-0.0,0.304,0.062,0.242,0.304,-1.297,-0.38,-0.548,0.167,0.045,-0.348,-1.981,0.0,-1.337,-0.644,-1.981,1473,735,738
204297,Cayla George,2025,-0.505,-0.251,-0.047,-0.204,0.127,-0.009,0.136,-0.382,0.1,-0.482,-0.32,-0.272,-0.048,-0.255,-0.523,-1.08,-1.603,-0.0,-0.256,-0.045,-0.211,-0.256,-0.15,-0.202,0.001,-0.203,-0.032,0.001,-0.034,0.085,-0.013,0.098,-0.127,-0.11,-0.017,0.005,-0.114,-0.271,-0.385,0.0,-0.051,0.086,-0.137,-0.051,-0.655,-0.447,-0.382,-0.065,-0.249,-0.637,-1.988,-0.0,-1.603,-0.385,-1.988,1331,662,669
1629476,Asia (AD) Durr,2025,-1.132,-0.45,0.018,-0.468,-0.622,-0.292,-0.33,-0.061,0.039,-0.1,-0.118,-0.1,-0.018,-0.325,0.101,-1.575,-1.474,-0.0,-0.35,-0.049,-0.301,-0.35,-0.1,0.03,-0.017,0.047,-0.002,-0.016,0.014,-0.127,-0.027,-0.1,-0.188,-0.201,0.013,-0.11,-0.118,-0.398,-0.516,0.0,-0.096,-0.13,0.034,-0.096,-1.232,-0.306,-0.301,-0.005,-0.434,-0.017,-1.99,-0.0,-1.474,-0.516,-1.99,3169,1586,1583
1628929,Kristy Wallace,2025,-0.966,-0.24,-0.082,-0.158,-0.589,-0.19,-0.399,-0.137,0.077,-0.214,0.083,0.136,-0.053,-0.51,-0.285,-1.393,-1.679,-0.0,-0.195,-0.131,-0.065,-0.195,0.248,0.156,0.079,0.077,0.209,0.036,0.173,-0.116,-0.048,-0.068,-0.294,-0.331,0.037,-0.208,-0.074,-0.254,-0.328,0.0,-0.245,-0.153,-0.092,-0.245,-0.718,-0.211,-0.195,-0.016,-0.719,-0.359,-2.007,-0.0,-1.679,-0.328,-2.007,7681,3842,3839
1630119,Jazmine Jones,2025,-0.864,-0.575,0.011,-0.586,0.091,0.006,0.085,-0.381,0.035,-0.416,-0.001,0.017,-0.018,-0.492,-0.092,-1.357,-1.45,-0.0,-0.437,-0.028,-0.41,-0.437,-0.306,-0.005,-0.019,0.014,-0.016,-0.016,0.0,-0.285,-0.008,-0.277,-0.082,-0.059,-0.023,0.002,-0.174,-0.386,-0.561,0.0,-0.058,-0.042,-0.015,-0.058,-1.171,-0.083,-0.042,-0.041,-0.49,-0.266,-2.01,0.0,-1.45,-0.561,-2.01,1973,981,992
202252,Alysha Clark,2025,-0.615,-0.123,-0.158,0.035,0.01,0.061,-0.052,-0.502,0.087,-0.589,-0.226,-0.081,-0.145,-0.403,-0.756,-1.245,-2.0,0.0,-0.248,-0.287,0.039,-0.248,-0.137,0.199,0.142,0.057,0.325,0.014,0.311,-0.661,-0.031,-0.631,-0.191,-0.209,0.018,-0.029,0.325,-0.357,-0.032,0.0,-0.212,-0.126,-0.087,-0.212,-0.753,-0.417,-0.29,-0.127,-0.432,-0.431,-2.032,0.0,-2.0,-0.032,-2.032,14195,7094,7101
203855,Stephanie Talbot,2025,-0.979,-0.524,-0.039,-0.485,-0.609,0.018,-0.627,0.154,-0.028,0.182,-0.445,-0.145,-0.299,0.764,-1.037,-0.659,-1.695,0.0,0.786,0.436,0.35,0.786,0.243,-0.556,0.127,-0.683,0.334,0.052,0.282,0.465,0.007,0.458,0.064,-0.027,0.091,-0.309,-0.334,-0.002,-0.336,0.0,-0.25,0.037,-0.287,-0.25,-0.735,-0.381,-0.172,-0.209,0.455,-1.371,-2.032,0.0,-1.695,-0.336,-2.032,8639,4323,4316
1627669,Moriah Jefferson,2025,0.135,-0.404,-0.067,-0.337,-0.085,-0.529,0.443,0.625,0.09,0.534,-0.343,-0.397,0.053,-0.728,0.159,-0.936,-0.777,0.0,-0.557,-0.329,-0.228,-0.557,-0.658,-0.362,-0.042,-0.32,-0.054,0.079,-0.134,-0.241,-0.068,-0.173,0.032,-0.016,0.048,-0.3,-0.357,-0.926,-1.283,-0.0,-0.29,-0.13,-0.16,-0.29,-0.522,-0.311,-0.413,0.101,-1.028,-0.198,-2.06,0.0,-0.777,-1.283,-2.06,9311,4652,4659
1642782,Sarah Ashlee Barker,2025,-1.735,-0.008,0.108,-0.116,-0.363,0.337,-0.699,-1.364,-0.091,-1.273,0.02,-0.038,0.057,-0.027,0.28,-1.742,-1.462,-0.0,-0.153,-0.453,0.301,-0.153,-0.596,0.105,0.12,-0.015,-0.615,-0.116,-0.499,-0.087,0.028,-0.115,-0.045,-0.043,-0.002,-0.148,0.151,-0.789,-0.638,0.0,-0.072,-0.27,0.198,-0.072,-2.331,-0.025,-0.081,0.056,-0.175,0.431,-2.1,-0.0,-1.462,-0.638,-2.1,1976,990,986
1631031,Queen Egbo,2025,-0.504,-0.123,0.054,-0.177,-0.526,-0.223,-0.303,0.146,0.023,0.123,0.041,0.058,-0.017,-0.483,-0.291,-0.946,-1.238,0.0,-0.601,-0.441,-0.16,-0.601,-0.558,-0.136,-0.026,-0.11,-0.18,0.023,-0.203,-0.242,-0.031,-0.211,-0.165,-0.15,-0.015,-0.11,-0.031,-0.834,-0.864,0.0,-0.008,0.023,-0.031,-0.008,-1.062,-0.124,-0.092,-0.032,-0.594,-0.322,-2.102,0.0,-1.238,-0.864,-2.102,4646,2320,2326
203403,Tianna Hawkins,2025,-1.073,0.242,0.018,0.224,-0.75,-0.124,-0.627,-0.565,0.12,-0.685,-0.064,-0.068,0.004,-0.019,-0.096,-1.156,-1.251,0.0,0.03,0.26,-0.229,0.03,-0.946,-0.2,0.062,-0.262,-0.009,-0.0,-0.009,-0.737,-0.073,-0.665,-0.361,-0.381,0.02,0.325,0.092,-0.982,-0.89,-0.0,0.256,0.162,0.095,0.256,-2.019,-0.425,-0.449,0.024,0.306,-0.003,-2.141,-0.0,-1.251,-0.89,-2.141,6635,3310,3325
202650,Jantel Lavender,2025,-1.188,0.111,-0.066,0.177,-0.746,-0.289,-0.457,-0.553,0.02,-0.573,-0.364,-0.336,-0.028,-0.117,0.032,-1.669,-1.637,0.0,-0.01,-0.107,0.097,-0.01,-0.609,-0.266,-0.0,-0.266,-0.178,0.03,-0.207,-0.164,-0.022,-0.143,0.015,0.018,-0.003,0.102,-0.015,-0.492,-0.507,0.0,0.086,0.125,-0.039,0.086,-1.797,-0.349,-0.318,-0.031,-0.016,0.017,-2.144,0.0,-1.637,-0.507,-2.144,3479,1748,1731
1629478,Katie Lou Samuelson,2025,0.155,0.765,0.087,0.677,-0.016,-0.002,-0.015,-0.594,0.058,-0.652,-0.148,-0.224,0.076,-0.776,-0.478,-0.77,-1.248,0.0,-0.482,-0.253,-0.228,-0.482,-0.447,0.212,0.044,0.168,-0.325,0.026,-0.351,-0.334,-0.03,-0.304,-0.075,-0.059,-0.017,0.078,-0.459,-0.444,-0.903,-0.0,0.013,0.073,-0.06,0.013,-0.293,-0.224,-0.283,0.059,-0.697,-0.937,-2.151,-0.0,-1.248,-0.903,-2.151,8717,4363,4354
1630444,Jasmine Walker,2025,-1.122,0.023,-0.008,0.031,-0.49,-0.045,-0.444,-0.656,0.012,-0.668,-0.008,-0.073,0.065,-0.136,-0.082,-1.266,-1.348,0.0,-0.138,0.075,-0.212,-0.138,-0.453,-0.158,-0.018,-0.14,-0.181,-0.04,-0.141,-0.114,-0.005,-0.109,-0.116,-0.084,-0.032,-0.188,-0.083,-0.757,-0.84,0.0,-0.145,-0.045,-0.099,-0.145,-1.576,-0.123,-0.157,0.034,-0.323,-0.165,-2.187,0.0,-1.348,-0.84,-2.187,1184,593,591
1642818,Maddy Westbeld,2025,-0.911,-0.706,-0.111,-0.595,-0.044,0.018,-0.062,-0.161,-0.056,-0.105,-0.338,-0.294,-0.044,-0.028,0.076,-1.277,-1.201,-0.0,-0.159,-0.189,0.029,-0.159,-1.013,-0.748,-0.035,-0.714,-0.252,-0.092,-0.16,-0.013,0.029,-0.042,0.002,-0.013,0.015,-0.12,0.095,-1.131,-1.036,0.0,-0.084,-0.092,0.008,-0.084,-1.924,-0.337,-0.308,-0.029,-0.147,0.171,-2.237,-0.0,-1.201,-1.036,-2.237,1308,653,655
1628242,Emma Cannon,2025,-0.746,-0.274,-0.034,-0.24,-0.183,0.01,-0.193,-0.29,0.023,-0.313,0.193,0.281,-0.088,-1.111,0.322,-1.664,-1.342,0.0,-1.117,-0.294,-0.824,-1.117,-0.351,0.076,0.021,0.055,-0.271,-0.086,-0.185,-0.156,-0.028,-0.128,-0.024,-0.091,0.067,-0.154,-0.365,-0.529,-0.894,0.0,-0.047,-0.054,0.008,-0.047,-1.097,0.168,0.19,-0.021,-1.265,-0.044,-2.237,0.0,-1.342,-0.894,-2.237,4473,2237,2236
1631141,Jade Melbourne,2025,-1.58,0.001,0.125,-0.124,-0.773,0.118,-0.891,-0.808,-0.055,-0.754,0.281,0.72,-0.44,-0.062,-0.439,-1.362,-1.801,0.0,-0.33,-0.047,-0.283,-0.33,-0.079,-0.152,0.04,-0.192,0.001,-0.062,0.062,0.072,0.023,0.05,-0.134,-0.148,0.014,-0.179,-0.063,-0.393,-0.456,0.0,0.09,0.212,-0.123,0.09,-1.66,0.146,0.572,-0.426,-0.241,-0.502,-2.256,0.0,-1.801,-0.456,-2.256,5019,2514,2505
201911,Kristi Toliver,2025,-1.196,-0.646,0.027,-0.673,-0.291,-0.085,-0.206,-0.26,0.061,-0.32,-0.394,-0.408,0.014,-0.262,-0.085,-1.852,-1.937,0.0,-0.154,0.016,-0.17,-0.154,-0.524,-0.063,0.0,-0.063,-0.078,0.018,-0.097,-0.383,-0.022,-0.361,-0.005,-0.033,0.028,0.221,-0.033,-0.308,-0.34,-0.0,0.164,-0.055,0.22,0.164,-1.72,-0.399,-0.441,0.042,-0.041,-0.117,-2.277,0.0,-1.937,-0.34,-2.277,3425,1719,1706
204323,Cheyenne Parker-Tyus,2025,-1.883,-1.088,0.007,-1.096,-1.003,-0.416,-0.588,0.208,0.061,0.147,0.082,0.141,-0.059,-0.252,0.354,-2.053,-1.699,0.0,-0.267,-0.3,0.032,-0.267,-0.386,-0.27,-0.006,-0.265,-0.149,-0.001,-0.148,0.033,-0.069,0.102,-0.195,-0.128,-0.067,0.104,-0.102,-0.478,-0.579,0.0,0.027,0.046,-0.019,0.027,-2.269,-0.113,0.013,-0.125,-0.149,0.253,-2.278,0.0,-1.699,-0.579,-2.278,11573,5791,5782
1642793,Aziaha James,2025,-1.373,0.287,-0.052,0.338,-0.491,-0.113,-0.378,-1.168,-0.072,-1.096,-0.298,-0.19,-0.108,0.516,0.505,-1.156,-0.651,-0.0,0.323,0.137,0.186,0.323,-1.799,-0.117,0.149,-0.266,-0.361,-0.075,-0.286,-1.32,0.027,-1.347,-0.392,-0.372,-0.02,-0.114,0.652,-2.305,-1.653,-0.0,-0.062,0.118,-0.181,-0.062,-3.172,-0.69,-0.563,-0.128,0.402,1.156,-2.304,-0.0,-0.651,-1.653,-2.304,2685,1340,1345
204329,Kiah Stokes,2025,-1.162,-0.959,-0.322,-0.637,0.533,-0.034,0.568,-0.736,0.098,-0.834,-0.038,-0.254,0.216,-0.443,-1.156,-1.643,-2.799,-0.0,-0.101,-0.024,-0.077,-0.101,0.802,0.426,0.158,0.267,0.547,0.143,0.404,-0.17,-0.034,-0.136,0.255,0.163,0.092,-0.46,-0.102,0.597,0.494,0.0,-0.624,-0.33,-0.294,-0.624,-0.36,0.216,-0.091,0.307,-0.903,-1.258,-2.305,-0.0,-2.799,0.494,-2.305,16329,8150,8179
204330,Isabelle Harrison,2025,0.083,-0.325,0.038,-0.363,-0.266,-0.113,-0.153,0.674,-0.051,0.725,-0.056,0.089,-0.146,-0.358,-0.999,-0.332,-1.331,0.0,-0.317,0.183,-0.5,-0.317,-0.838,-0.826,-0.049,-0.776,-0.229,-0.119,-0.11,0.216,-0.002,0.218,0.014,-0.125,0.139,0.064,-0.238,-0.76,-0.998,0.0,0.135,0.302,-0.167,0.135,-0.756,-0.042,-0.036,-0.007,-0.293,-1.238,-2.329,0.0,-1.331,-0.998,-2.329,7566,3771,3795
1631090,Christyn Williams,2025,-1.009,-0.375,0.035,-0.41,-0.221,0.016,-0.236,-0.413,-0.025,-0.388,-0.172,-0.113,-0.059,-0.046,-0.183,-1.227,-1.41,0.0,0.005,0.055,-0.049,0.005,-0.648,-0.11,0.004,-0.115,-0.122,-0.05,-0.071,-0.416,0.006,-0.421,0.005,-0.016,0.022,-0.168,-0.12,-0.81,-0.931,0.0,-0.133,-0.029,-0.104,-0.133,-1.656,-0.167,-0.129,-0.038,-0.214,-0.303,-2.341,0.0,-1.41,-0.931,-2.341,186,93,93
