player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oALT_TOV_VALUE_split,dALT_EFG_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dALT_TOV_VALUE_split,nALT_EFG_VALUE,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nDISPLAY_SUM,RESID,off,def,net_rapm,possessions,off_poss,def_poss
1630120,Stephanie Jones,2025,-1.491,-0.289,0.081,-0.37,-0.658,-0.056,-0.602,-0.544,0.0,-0.544,-0.218,-0.227,0.009,-0.596,0.011,-2.305,-2.294,0.0,-0.556,-0.149,-0.407,-0.556,-0.009,0.059,0.028,0.031,0.1,0.029,0.071,-0.168,-0.006,-0.163,-0.149,-0.118,-0.03,-0.347,-0.178,-0.505,-0.683,0.0,-0.26,-0.156,-0.103,-0.26,-1.5,-0.367,-0.346,-0.021,-0.944,-0.166,-2.977,0.0,-2.294,-0.683,-2.977,466,231,235
1630100,Lauren Cox,2025,-1.913,-0.487,0.07,-0.557,-0.595,0.016,-0.611,-0.831,0.03,-0.86,-0.007,0.006,-0.013,-0.588,-0.143,-2.508,-2.651,0.0,-0.413,-0.486,0.073,-0.413,-0.045,0.305,0.036,0.269,-0.111,-0.008,-0.102,-0.239,-0.025,-0.215,-0.073,-0.123,0.05,0.33,-0.539,0.212,-0.328,0.0,0.221,-0.078,0.299,0.221,-1.958,-0.08,-0.117,0.037,-0.258,-0.683,-2.979,0.0,-2.651,-0.328,-2.979,1179,590,589
1630115,Joyner Holmes,2025,-1.816,0.198,-0.081,0.278,-1.435,-0.146,-1.289,-0.579,0.108,-0.687,0.023,0.094,-0.071,0.085,0.383,-1.709,-1.326,0.0,-0.068,0.237,-0.304,-0.068,-0.961,-0.598,-0.054,-0.544,-0.071,-0.01,-0.06,-0.292,-0.027,-0.266,-0.211,-0.208,-0.003,-0.262,-0.267,-1.434,-1.701,0.0,-0.17,-0.177,0.007,-0.17,-2.777,-0.188,-0.114,-0.074,-0.177,0.116,-3.027,0.0,-1.326,-1.701,-3.027,2627,1314,1313
1629571,Morgan Bertsch,2025,-1.011,-0.774,-0.157,-0.617,-1.364,-0.184,-1.18,1.128,0.085,1.043,0.001,0.055,-0.054,-0.962,0.088,-1.971,-1.882,-0.0,-0.86,-0.637,-0.223,-0.86,-0.616,-0.285,-0.059,-0.225,-0.256,-0.022,-0.234,-0.075,-0.014,-0.061,-0.233,-0.257,0.024,-0.153,-0.168,-1.002,-1.17,0.0,-0.108,-0.117,0.009,-0.108,-1.626,-0.232,-0.202,-0.03,-1.115,-0.08,-3.053,0.0,-1.882,-1.17,-3.053,1579,788,791
1628890,Diamond DeShields,2025,-1.276,-0.706,0.106,-0.811,-0.561,-0.035,-0.526,-0.009,0.04,-0.049,0.029,0.291,-0.261,-0.819,-1.035,-2.065,-3.101,0.0,-0.568,-0.467,-0.1,-0.568,0.466,0.599,-0.007,0.606,0.019,0.04,-0.02,-0.153,-0.041,-0.112,-0.379,-0.285,-0.094,0.883,-0.934,0.97,0.036,-0.0,0.907,0.53,0.377,0.907,-0.809,-0.349,0.006,-0.355,0.064,-1.97,-3.065,0.0,-3.101,0.036,-3.065,8969,4480,4489
203389,Yvonne Turner,2025,-1.794,-0.38,0.112,-0.492,-0.353,-0.208,-0.145,-1.061,-0.012,-1.049,-0.211,-0.196,-0.015,0.027,0.072,-1.978,-1.906,-0.0,-0.214,-0.102,-0.112,-0.214,-1.677,-0.642,0.002,-0.644,0.072,0.022,0.05,-1.106,-0.017,-1.089,0.058,0.09,-0.032,0.166,0.292,-1.453,-1.16,0.0,0.222,0.095,0.126,0.222,-3.471,-0.153,-0.106,-0.047,0.193,0.364,-3.066,-0.0,-1.906,-1.16,-3.066,1420,709,711
1628242,Emma Cannon,2025,-0.316,-0.223,-0.06,-0.163,-0.189,0.008,-0.197,0.096,0.033,0.063,0.354,0.357,-0.004,-1.531,-0.046,-1.494,-1.54,0.0,-1.467,-0.438,-1.029,-1.467,-0.554,-0.039,0.004,-0.043,-0.497,-0.094,-0.403,-0.017,-0.035,0.018,-0.05,-0.121,0.071,-0.152,-0.794,-0.755,-1.549,0.0,-0.095,-0.014,-0.081,-0.095,-0.87,0.304,0.236,0.067,-1.683,-0.84,-3.09,0.0,-1.54,-1.549,-3.09,4473,2237,2236
1642210,Julie Vanloo,2025,-0.259,-0.094,0.035,-0.129,0.257,0.642,-0.384,-0.422,-0.101,-0.321,-0.75,-0.746,-0.004,-0.907,-0.598,-1.915,-2.514,-0.0,-0.887,-0.915,0.029,-0.887,-0.975,-0.1,0.075,-0.175,-0.327,-0.169,-0.157,-0.548,0.074,-0.622,-0.111,-0.068,-0.043,0.543,-0.073,-0.542,-0.616,0.0,0.361,0.087,0.274,0.361,-1.234,-0.86,-0.813,-0.047,-0.364,-0.672,-3.129,0.0,-2.514,-0.616,-3.129,7308,3656,3652
200676,Candice Dupree,2025,-1.29,-0.109,-0.09,-0.019,-0.651,-0.579,-0.072,-0.53,0.003,-0.533,-0.397,-0.281,-0.116,-0.085,-0.447,-1.772,-2.218,-0.0,0.37,0.635,-0.264,0.37,-0.357,-0.813,-0.101,-0.713,-0.139,0.024,-0.163,0.595,-0.018,0.613,0.08,0.069,0.011,-0.266,-0.369,-0.543,-0.912,0.0,-0.445,-0.102,-0.342,-0.445,-1.647,-0.317,-0.212,-0.105,-0.351,-0.816,-3.13,-0.0,-2.218,-0.912,-3.13,1840,920,920
1628282,Sydney Wiese,2025,-0.778,-0.367,-0.189,-0.178,-0.606,0.039,-0.644,0.194,0.181,0.013,-0.225,-0.278,0.053,0.137,-0.385,-0.867,-1.252,-0.0,0.586,0.044,0.543,0.586,-2.168,-0.916,-0.06,-0.857,-0.356,0.099,-0.455,-0.896,-0.004,-0.892,-0.093,-0.079,-0.013,0.184,0.093,-2.077,-1.983,0.0,0.065,-0.146,0.21,0.065,-2.947,-0.318,-0.358,0.04,0.321,-0.292,-3.235,-0.0,-1.252,-1.983,-3.235,2271,1140,1131
1630043,Bernadett Hatar,2025,-1.746,-0.578,-0.152,-0.425,-0.248,-0.241,-0.007,-0.921,-0.001,-0.92,-0.057,-0.167,0.11,-0.537,-0.09,-2.34,-2.43,0.0,-0.423,-0.396,-0.027,-0.423,-0.506,-0.258,-0.053,-0.205,-0.224,-0.092,-0.131,-0.025,-0.011,-0.014,-0.117,-0.14,0.023,-0.124,-0.134,-0.747,-0.881,0.0,-0.162,-0.154,-0.009,-0.162,-2.252,-0.174,-0.307,0.133,-0.66,-0.224,-3.311,0.0,-2.43,-0.881,-3.311,598,298,300
204297,Cayla George,2025,-0.856,-0.466,-0.085,-0.38,0.223,-0.047,0.27,-0.614,0.159,-0.773,-0.568,-0.483,-0.085,-0.476,-0.888,-1.9,-2.789,0.0,-0.474,-0.071,-0.403,-0.474,-0.216,-0.389,-0.02,-0.369,-0.061,0.005,-0.066,0.235,-0.018,0.253,-0.22,-0.188,-0.032,0.058,-0.201,-0.378,-0.579,0.0,-0.054,0.186,-0.24,-0.054,-1.072,-0.788,-0.671,-0.117,-0.418,-1.09,-3.368,0.0,-2.789,-0.579,-3.368,1331,662,669
1642289,Kamilla Cardoso,2025,-1.701,-0.843,0.251,-1.094,-0.048,-0.133,0.085,-0.809,-0.239,-0.57,-0.575,-0.467,-0.108,-0.704,1.012,-2.98,-1.968,-0.0,-0.649,-0.694,0.046,-0.649,-1.266,-0.631,0.08,-0.712,-0.317,-0.149,-0.168,-0.318,0.08,-0.398,0.116,0.13,-0.014,-0.993,0.702,-2.143,-1.441,0.0,-0.688,-0.3,-0.388,-0.688,-2.966,-0.459,-0.337,-0.122,-1.697,1.714,-3.409,0.0,-1.968,-1.441,-3.409,8855,4418,4437
202638,Jessica Breland,2025,-1.245,-0.351,-0.044,-0.307,-0.287,-0.291,0.004,-0.607,-0.031,-0.576,-0.218,-0.116,-0.102,-0.498,-0.606,-1.96,-2.566,0.0,-0.108,-0.211,0.103,-0.108,-0.633,0.063,0.06,0.002,0.125,0.086,0.039,-0.821,-0.025,-0.796,0.028,-0.007,0.036,-0.265,0.012,-0.87,-0.857,0.0,-0.359,-0.294,-0.065,-0.359,-1.878,-0.189,-0.123,-0.066,-0.762,-0.594,-3.424,0.0,-2.566,-0.857,-3.424,2131,1066,1065
1641650,Haley Jones,2025,-0.744,0.117,0.079,0.038,0.009,-0.246,0.254,-0.869,-0.131,-0.739,0.373,0.511,-0.138,-0.893,-1.501,-1.264,-2.765,0.0,-0.533,-0.045,-0.488,-0.533,-0.277,0.054,0.072,-0.018,0.031,-0.126,0.157,-0.362,0.014,-0.376,-0.235,-0.188,-0.047,-0.598,0.448,-1.11,-0.662,0.0,-0.692,-0.379,-0.313,-0.692,-1.021,0.138,0.324,-0.186,-1.491,-1.053,-3.427,0.0,-2.765,-0.662,-3.427,8700,4354,4346
1641665,Leigha Brown,2025,-1.025,-0.147,0.01,-0.156,-0.625,-0.03,-0.594,-0.254,0.013,-0.267,-0.14,-0.167,0.026,-0.409,-0.602,-1.574,-2.176,-0.0,-0.365,-0.315,-0.05,-0.365,-0.296,-0.335,-0.023,-0.312,-0.172,-0.072,-0.1,0.212,-0.015,0.227,-0.19,-0.17,-0.02,-0.137,-0.672,-0.623,-1.295,0.0,-0.107,-0.042,-0.065,-0.107,-1.321,-0.33,-0.337,0.007,-0.547,-1.274,-3.472,0.0,-2.176,-1.295,-3.472,498,247,251
204335,Betnijah Laney-Hamilton,2025,0.245,0.819,-0.084,0.903,-0.651,0.004,-0.656,0.078,0.212,-0.134,-0.54,-0.62,0.08,-1.157,-0.836,-1.452,-2.288,0.0,-0.956,-0.029,-0.928,-0.956,-0.911,-0.168,-0.017,-0.151,-0.624,0.04,-0.664,-0.119,-0.067,-0.052,-0.019,0.11,-0.129,0.163,-0.456,-0.766,-1.223,-0.0,-0.134,-0.158,0.024,-0.134,-0.666,-0.559,-0.51,-0.049,-0.994,-1.292,-3.511,0.0,-2.288,-1.223,-3.511,17044,8512,8532
1642287,Cameron Brink,2025,-2.979,-1.154,-0.049,-1.105,-0.126,0.185,-0.312,-1.699,-0.055,-1.644,-0.167,-0.041,-0.126,-0.953,0.779,-4.099,-3.32,0.0,-0.925,-0.068,-0.857,-0.925,0.382,0.43,0.072,0.359,0.744,0.018,0.726,-0.793,0.049,-0.841,0.102,0.087,0.015,-0.066,-0.611,0.417,-0.194,0.0,-0.169,-0.191,0.022,-0.169,-2.598,-0.065,0.046,-0.111,-1.019,0.168,-3.514,0.0,-3.32,-0.194,-3.514,3415,1707,1708
1631006,Kierstan Bell,2025,-1.224,-0.211,-0.185,-0.026,0.921,0.092,0.83,-1.934,0.08,-2.014,-0.66,-0.804,0.143,0.064,-0.889,-1.82,-2.709,-0.0,-0.024,0.022,-0.045,-0.024,0.27,0.157,-0.039,0.196,-0.121,-0.134,0.013,0.234,0.011,0.223,-0.197,-0.14,-0.058,-0.322,-0.576,-0.25,-0.825,0.0,-0.331,-0.024,-0.307,-0.331,-0.954,-0.858,-0.943,0.086,-0.258,-1.465,-3.534,-0.0,-2.709,-0.825,-3.534,4851,2417,2434
1630387,Iliana Rupert,2025,1.668,-0.977,-0.274,-0.703,1.135,0.325,0.81,1.509,0.073,1.436,-0.289,-0.155,-0.134,-0.823,-1.973,0.555,-1.418,-0.0,-0.715,-0.35,-0.364,-0.715,-1.537,-0.053,0.042,-0.095,-0.905,-0.157,-0.748,-0.58,-0.001,-0.579,-0.028,0.009,-0.037,-0.39,-0.241,-1.955,-2.196,0.0,-0.297,-0.203,-0.094,-0.297,0.13,-0.317,-0.146,-0.172,-1.213,-2.214,-3.614,-0.0,-1.418,-2.196,-3.614,3772,1894,1878
202250,Tina Charles,2025,-1.923,0.42,-0.398,0.818,-0.745,-0.52,-0.224,-1.598,-0.025,-1.573,-0.169,-0.061,-0.108,-0.054,0.023,-2.146,-2.123,-0.0,-0.136,0.101,-0.237,-0.136,-1.482,-0.67,0.05,-0.719,-0.041,-0.121,0.08,-0.771,0.011,-0.782,0.017,0.161,-0.145,-0.3,0.225,-1.766,-1.541,-0.0,-0.315,-0.436,0.122,-0.315,-3.405,-0.152,0.101,-0.253,-0.355,0.248,-3.664,-0.0,-2.123,-1.541,-3.664,19050,9533,9517
1629492,Beatrice Mompremier,2025,-1.684,-0.325,0.108,-0.433,-1.315,-0.062,-1.254,-0.043,0.039,-0.082,-0.337,-0.151,-0.187,-0.787,-0.155,-2.809,-2.964,0.0,-0.623,0.139,-0.762,-0.623,-0.452,0.161,0.078,0.083,-0.576,0.03,-0.607,-0.037,-0.03,-0.006,-0.434,-0.395,-0.039,-0.098,0.279,-0.983,-0.704,0.0,-0.088,0.243,-0.33,-0.088,-2.136,-0.771,-0.545,-0.226,-0.885,0.124,-3.668,0.0,-2.964,-0.704,-3.668,1716,857,859
1642295,Elizabeth Kitley,2025,-1.375,-0.761,-0.038,-0.724,-0.917,-0.042,-0.875,0.304,-0.02,0.323,-0.157,-0.1,-0.057,-0.589,-0.449,-2.12,-2.57,0.0,-0.665,-0.282,-0.383,-0.665,-0.78,-0.187,0.037,-0.225,-0.271,0.03,-0.301,-0.322,0.012,-0.334,-0.042,-0.101,0.059,-0.17,-0.23,-0.992,-1.222,0.0,-0.146,0.031,-0.177,-0.146,-2.154,-0.199,-0.201,0.003,-0.76,-0.68,-3.792,0.0,-2.57,-1.222,-3.792,410,205,205
1641657,Dorka Juhász,2025,-2.424,-0.895,0.036,-0.931,-0.12,0.004,-0.124,-1.409,0.138,-1.547,0.094,0.206,-0.111,-0.171,0.367,-2.5,-2.133,-0.0,-0.14,-0.03,-0.11,-0.14,-1.324,-0.439,-0.028,-0.411,-0.596,0.008,-0.604,-0.289,-0.085,-0.203,0.18,0.148,0.032,-0.08,-0.456,-1.225,-1.681,0.0,-0.084,0.117,-0.2,-0.084,-3.748,0.274,0.354,-0.079,-0.251,-0.089,-3.814,-0.0,-2.133,-1.681,-3.814,5104,2556,2548
1628920,Mercedes Russell,2025,-1.518,-0.272,-0.392,0.119,-0.985,-0.446,-0.54,-0.26,0.116,-0.376,0.193,0.259,-0.066,-1.684,-0.563,-3.009,-3.572,-0.0,-1.239,-0.408,-0.832,-1.239,0.034,-0.456,0.011,-0.467,0.487,0.112,0.375,0.003,-0.054,0.057,-0.052,-0.157,0.105,-0.409,0.164,-0.427,-0.263,0.0,-0.558,-0.207,-0.351,-0.558,-1.484,0.14,0.102,0.038,-2.093,-0.399,-3.835,-0.0,-3.572,-0.263,-3.835,7939,3972,3967
1642801,Aaliyah Nye,2025,-1.958,-0.097,-0.216,0.119,-0.479,0.233,-0.711,-1.382,-0.087,-1.295,-0.094,0.023,-0.116,-0.151,-0.646,-2.203,-2.849,-0.0,-0.524,-0.034,-0.49,-0.524,-0.515,-0.384,-0.024,-0.36,-0.618,-0.156,-0.462,0.487,0.059,0.427,-0.156,-0.158,0.002,-0.538,0.207,-1.21,-1.003,0.0,-0.359,-0.224,-0.135,-0.359,-2.473,-0.25,-0.135,-0.115,-0.69,-0.439,-3.852,-0.0,-2.849,-1.003,-3.852,2722,1358,1364
204296,Rebecca Allen,2025,-0.242,-0.336,-0.021,-0.314,-0.133,0.262,-0.394,0.226,0.099,0.127,-0.057,-0.214,0.157,-1.32,-0.262,-1.619,-1.881,-0.0,-1.263,-0.915,-0.347,-1.263,-1.184,-0.527,-0.089,-0.439,-0.123,-0.165,0.042,-0.534,-0.005,-0.529,-0.437,-0.321,-0.116,-0.223,-0.16,-1.844,-2.004,-0.0,-0.187,0.107,-0.294,-0.187,-1.427,-0.494,-0.535,0.041,-1.542,-0.422,-3.885,-0.0,-1.881,-2.004,-3.885,15138,7555,7583
203838,Astou Ndour-Fall,2025,-2.387,-0.695,0.047,-0.742,-0.527,-0.015,-0.512,-1.165,0.062,-1.227,-0.35,-0.241,-0.109,-1.157,0.163,-3.894,-3.731,0.0,-0.926,-0.25,-0.676,-0.926,-0.222,-0.159,-0.079,-0.08,0.507,-0.053,0.56,-0.571,-0.009,-0.562,-0.304,-0.288,-0.016,0.196,0.166,-0.331,-0.164,0.0,0.119,0.05,0.069,0.119,-2.609,-0.655,-0.529,-0.125,-0.961,0.329,-3.896,0.0,-3.731,-0.164,-3.896,1713,856,857
203015,Shekinna Stricklen,2025,-2.985,-1.563,-0.053,-1.51,-1.49,0.08,-1.57,0.069,0.101,-0.033,-0.394,-0.373,-0.021,0.151,0.323,-3.228,-2.905,-0.0,0.392,0.314,0.078,0.392,-1.127,-0.38,0.008,-0.388,-0.006,-0.048,0.042,-0.742,-0.024,-0.717,-0.052,-0.14,0.088,0.016,0.122,-1.163,-1.041,0.0,-0.094,-0.04,-0.054,-0.094,-4.112,-0.446,-0.513,0.066,0.167,0.444,-3.947,-0.0,-2.905,-1.041,-3.947,933,473,460
201911,Kristi Toliver,2025,-2.077,-1.032,0.041,-1.073,-0.28,-0.069,-0.211,-0.765,0.12,-0.885,-0.881,-0.906,0.026,-0.123,-0.259,-3.081,-3.34,0.0,0.012,0.18,-0.167,0.012,-1.033,0.023,-0.023,0.046,-0.021,0.045,-0.066,-1.035,-0.032,-1.003,0.035,-0.027,0.062,0.596,-0.289,-0.401,-0.69,0.0,0.499,-0.074,0.572,0.499,-3.11,-0.846,-0.934,0.088,0.473,-0.548,-4.031,0.0,-3.34,-0.69,-4.031,3425,1719,1706
1629482,Sophie Cunningham,2025,-1.956,-0.912,-0.053,-0.859,-0.029,0.206,-0.234,-1.016,0.063,-1.078,-0.298,-0.073,-0.225,-0.099,-0.046,-2.353,-2.399,0.0,-0.322,0.556,-0.878,-0.322,-0.801,-0.173,0.066,-0.239,-0.462,-0.077,-0.385,-0.166,-0.027,-0.139,-0.112,-0.255,0.143,-0.001,-0.728,-0.914,-1.642,0.0,0.024,0.094,-0.069,0.024,-2.757,-0.41,-0.327,-0.082,-0.1,-0.773,-4.04,0.0,-2.399,-1.642,-4.04,16031,8021,8010
1630454,Charli Collier,2025,-1.607,-1.266,-0.24,-1.026,-0.86,-0.285,-0.575,0.519,0.074,0.445,-0.257,-0.234,-0.023,-0.372,0.338,-2.236,-1.898,0.0,-0.118,-0.283,0.165,-0.118,-0.78,-0.021,0.027,-0.048,-0.037,0.044,-0.081,-0.723,-0.023,-0.699,-0.068,-0.089,0.022,-0.434,-0.953,-1.282,-2.235,0.0,-0.462,-0.306,-0.156,-0.462,-2.387,-0.325,-0.324,-0.001,-0.806,-0.615,-4.133,0.0,-1.898,-2.235,-4.133,1673,845,828
203403,Tianna Hawkins,2025,-1.457,0.45,-0.006,0.456,-0.851,-0.091,-0.76,-1.056,0.145,-1.202,-0.0,-0.064,0.064,-0.209,-0.322,-1.666,-1.988,0.0,-0.178,0.363,-0.541,-0.178,-2.113,-0.374,0.146,-0.52,-0.287,-0.059,-0.228,-1.451,-0.098,-1.354,-0.747,-0.838,0.092,0.515,0.142,-2.344,-2.202,0.0,0.351,0.216,0.135,0.351,-3.57,-0.747,-0.903,0.156,0.306,-0.179,-4.19,0.0,-1.988,-2.202,-4.19,6635,3310,3325
1629480,Kalani Brown,2025,-1.525,-0.625,0.267,-0.891,0.414,0.192,0.222,-1.314,-0.017,-1.297,-0.001,0.195,-0.196,-0.756,0.043,-2.282,-2.239,0.0,-0.808,-0.443,-0.365,-0.808,-1.276,0.224,0.155,0.069,-0.224,0.037,-0.261,-1.276,-0.028,-1.249,0.066,-0.045,0.111,-0.796,-0.056,-2.005,-2.061,-0.0,-0.843,-0.505,-0.338,-0.843,-2.801,0.065,0.151,-0.085,-1.552,-0.013,-4.3,-0.0,-2.239,-2.061,-4.3,4093,2045,2048
1629484,Megan Gustafson,2025,-2.263,-0.845,-0.088,-0.757,-0.277,0.069,-0.346,-1.141,-0.034,-1.107,-0.098,-0.004,-0.094,-0.515,0.573,-2.877,-2.305,-0.0,-0.24,-0.113,-0.127,-0.24,-1.247,-0.726,0.058,-0.784,-0.414,-0.023,-0.39,-0.108,0.018,-0.126,-0.288,-0.263,-0.025,-0.22,-0.27,-1.756,-2.026,-0.0,-0.234,-0.435,0.201,-0.234,-3.511,-0.387,-0.268,-0.119,-0.736,0.302,-4.331,-0.0,-2.305,-2.026,-4.331,6249,3142,3107
202650,Jantel Lavender,2025,-2.613,0.461,-0.195,0.656,-1.786,-0.628,-1.158,-1.288,0.012,-1.299,-0.759,-0.712,-0.047,-0.087,0.124,-3.459,-3.335,0.0,0.075,-0.237,0.311,0.075,-1.672,-0.657,-0.012,-0.645,-0.616,0.057,-0.673,-0.399,-0.032,-0.366,0.05,0.058,-0.009,0.395,0.106,-1.228,-1.122,0.0,0.362,0.413,-0.051,0.362,-4.285,-0.709,-0.653,-0.056,0.308,0.23,-4.457,0.0,-3.335,-1.122,-4.457,3479,1748,1731
1630119,Jazmine Jones,2025,-2.529,-1.55,-0.002,-1.548,0.256,-0.031,0.287,-1.235,0.06,-1.295,0.04,0.13,-0.09,-1.055,0.042,-3.544,-3.502,-0.0,-0.937,0.142,-1.079,-0.937,-0.411,0.256,-0.056,0.312,0.094,-0.032,0.126,-0.76,-0.022,-0.738,-0.187,-0.112,-0.075,0.149,-0.575,-0.449,-1.025,0.0,-0.042,-0.056,0.014,-0.042,-2.939,-0.147,0.018,-0.165,-0.907,-0.533,-4.527,0.0,-3.502,-1.025,-4.527,1973,981,992
1627676,Tiffany Mitchell,2025,-3.645,-1.032,0.055,-1.088,-1.442,-0.284,-1.158,-1.17,-0.009,-1.162,0.293,0.192,0.101,-0.307,-0.077,-3.659,-3.736,0.0,-0.228,0.172,-0.4,-0.228,-0.242,-0.646,-0.08,-0.566,0.103,0.035,0.068,0.301,-0.055,0.355,0.233,0.246,-0.013,-0.178,-0.621,-0.188,-0.809,-0.0,-0.226,-0.275,0.049,-0.226,-3.887,0.526,0.438,0.087,-0.485,-0.698,-4.545,0.0,-3.736,-0.809,-4.545,10470,5241,5229
203829,Bria Hartley,2025,-1.171,-1.109,-0.137,-0.972,-0.723,-0.095,-0.628,0.661,-0.062,0.723,-0.435,-0.267,-0.168,-0.525,-0.02,-2.131,-2.151,-0.0,-0.58,0.122,-0.701,-0.58,-1.441,-0.825,0.021,-0.846,-0.152,-0.123,-0.029,-0.464,0.018,-0.482,-0.008,-0.054,0.046,-0.36,-0.627,-1.809,-2.436,0.0,-0.133,-0.069,-0.065,-0.133,-2.612,-0.443,-0.321,-0.122,-0.884,-0.647,-4.587,0.0,-2.151,-2.436,-4.587,4373,2183,2190
1628927,Victoria Vivians,2025,-2.563,-0.422,-0.015,-0.408,-0.381,-0.215,-0.165,-1.76,0.093,-1.853,-0.2,-0.178,-0.021,-1.029,0.154,-3.791,-3.638,0.0,-0.872,-0.095,-0.777,-0.872,-0.478,-0.297,-0.01,-0.287,-0.326,0.08,-0.406,0.145,-0.03,0.175,-0.402,-0.461,0.059,0.106,-0.254,-0.774,-1.028,-0.0,0.095,0.399,-0.303,0.095,-3.041,-0.601,-0.639,0.038,-0.922,-0.1,-4.665,0.0,-3.638,-1.028,-4.665,11494,5749,5745
1628915,Kia Nurse,2025,-1.201,-1.223,-0.008,-1.215,-0.224,0.191,-0.415,0.246,0.057,0.189,0.099,0.354,-0.255,-0.945,0.067,-2.047,-1.98,-0.0,-0.786,-0.258,-0.529,-0.786,-1.486,-0.512,0.059,-0.571,-0.216,-0.013,-0.203,-0.757,-0.024,-0.733,-0.011,-0.046,0.035,-1.135,-0.157,-2.632,-2.788,-0.0,-1.223,-0.718,-0.505,-1.223,-2.687,0.088,0.309,-0.22,-2.08,-0.09,-4.769,-0.0,-1.98,-2.788,-4.769,15024,7511,7513
1641649,Diamond Miller,2025,-2.673,-0.107,0.074,-0.181,-0.027,-0.013,-0.015,-2.538,0.01,-2.548,-0.009,0.066,-0.075,-0.505,-0.055,-3.187,-3.243,-0.0,-0.836,-0.176,-0.661,-0.836,-1.251,-0.194,0.064,-0.258,-0.256,0.039,-0.294,-0.802,-0.021,-0.781,0.251,0.292,-0.041,-0.378,-0.17,-1.379,-1.549,-0.0,-0.305,0.013,-0.318,-0.305,-3.924,0.242,0.358,-0.117,-0.884,-0.226,-4.791,-0.0,-3.243,-1.549,-4.791,6093,3045,3048
1630444,Jasmine Walker,2025,-2.756,-0.001,-0.067,0.066,-1.211,-0.089,-1.122,-1.544,0.044,-1.588,-0.083,-0.239,0.157,-0.239,-0.089,-3.077,-3.167,0.0,-0.231,0.267,-0.498,-0.231,-0.914,-0.329,-0.063,-0.266,-0.433,-0.095,-0.338,-0.152,-0.014,-0.138,-0.26,-0.164,-0.096,-0.504,-0.25,-1.678,-1.927,0.0,-0.404,-0.104,-0.3,-0.404,-3.67,-0.342,-0.403,0.061,-0.742,-0.339,-5.094,0.0,-3.167,-1.927,-5.094,1184,593,591
1642292,Jacy Sheldon,2025,-1.232,-0.046,-0.282,0.236,-0.451,-0.087,-0.364,-0.735,-0.147,-0.588,0.165,0.032,0.133,-0.32,-0.902,-1.387,-2.289,0.0,-0.201,-0.532,0.331,-0.201,-2.476,-0.896,0.043,-0.938,-0.613,-0.222,-0.391,-0.968,0.082,-1.05,-0.486,-0.463,-0.024,-0.217,0.173,-3.18,-3.007,-0.0,-0.183,-0.309,0.126,-0.183,-3.709,-0.321,-0.431,0.11,-0.537,-0.729,-5.295,0.0,-2.289,-3.007,-5.295,7046,3521,3525
1630139,Jocelyn Willoughby,2025,-2.039,-0.013,-0.071,0.058,-1.46,-0.063,-1.397,-0.567,0.061,-0.627,-0.066,-0.051,-0.015,-1.512,-0.829,-3.618,-4.447,0.0,-1.287,-0.868,-0.419,-1.287,-0.345,-0.377,-0.051,-0.326,0.123,-0.023,0.146,-0.091,-0.024,-0.067,0.081,0.076,0.004,-0.352,-0.294,-0.616,-0.91,-0.0,-0.268,-0.158,-0.11,-0.268,-2.384,0.015,0.025,-0.011,-1.864,-1.123,-5.357,0.0,-4.447,-0.91,-5.357,1331,661,670
202641,Sydney Colson,2025,-2.759,-0.936,-0.272,-0.664,0.153,0.198,-0.046,-1.975,0.07,-2.045,-0.633,-0.394,-0.239,-0.426,-0.75,-3.818,-4.568,0.0,-0.662,0.152,-0.815,-0.662,-0.028,-0.606,-0.072,-0.533,0.084,-0.146,0.23,0.493,0.04,0.453,-0.437,-0.466,0.029,-0.604,-0.165,-1.069,-1.233,0.0,-0.566,-0.399,-0.166,-0.566,-2.787,-1.07,-0.86,-0.21,-1.029,-0.915,-5.801,0.0,-4.568,-1.233,-5.801,3113,1554,1559
